Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
1913,03/10/23 07:00:00,0.417,5.0,0.452,4.6,0.5,0.435,3.5,0.394,2.3,0.3,4.0,,,,,,,,,,,
1914,03/10/23 07:05:00,0.417,5.0,0.452,4.6,0.5,0.435,3.5,0.394,2.2,0.3,4.0,,,,,,,,,,,
1915,03/10/23 07:10:00,0.417,5.0,0.452,4.5,0.5,0.435,3.5,0.395,2.2,0.3,4.0,,,,,,,,,,,
1916,03/10/23 07:15:00,0.418,5.0,0.454,4.5,0.5,0.436,3.5,0.397,2.2,0.3,4.0,,,,,,,,,,,
1917,03/10/23 07:20:00,0.420,5.0,0.455,4.6,0.5,0.436,3.5,0.402,2.2,0.2,4.0,,,,,,,,,,,
1918,03/10/23 07:25:00,0.423,5.0,0.455,4.6,0.5,0.437,3.5,0.412,2.2,0.3,4.0,,,,,,,,,,,
1919,03/10/23 07:30:00,0.425,5.0,0.455,4.6,0.5,0.437,3.3,0.424,2.2,0.2,4.0,,,,,,,,,,,
1920,03/10/23 07:35:00,0.425,5.0,0.455,4.6,0.5,0.437,3.5,0.435,2.2,0.2,4.0,,,,,,,,,,,
1921,03/10/23 07:40:00,0.425,5.0,0.455,4.6,0.3,0.438,3.3,0.439,2.2,0.3,4.0,,,,,,,,,,,
1922,03/10/23 07:45:00,0.425,5.0,0.455,4.5,0.5,0.438,3.3,0.442,2.1,0.2,4.0,,,,,,,,,,,
1923,03/10/23 07:50:00,0.425,5.0,0.455,4.6,0.3,0.439,3.3,0.445,2.1,0.2,4.0,,,,,,,,,,,
1924,03/10/23 07:55:00,0.425,5.0,0.457,4.6,0.3,0.439,3.3,0.447,2.1,0.2,4.0,,,,,,,,,,,
1925,03/10/23 08:00:00,0.426,5.0,0.457,4.5,0.3,0.440,3.3,0.447,2.1,0.3,4.0,,,,,,,,,,,
1926,03/10/23 08:05:00,0.426,5.0,0.457,4.6,0.3,0.440,3.3,0.450,2.1,0.2,4.0,,,,,,,,,,,
1927,03/10/23 08:10:00,0.426,5.0,0.457,4.6,0.3,0.440,3.2,0.449,2.1,0.2,4.0,,,,,,,,,,,
1928,03/10/23 08:15:00,0.426,5.0,0.457,4.5,0.3,0.441,3.3,0.449,2.1,0.2,4.0,,,,,,,,,,,
1929,03/10/23 08:20:00,0.426,5.0,0.457,4.5,0.3,0.442,3.3,0.450,2.0,0.2,4.0,,,,,,,,,,,
1930,03/10/23 08:25:00,0.426,5.0,0.457,4.5,0.3,0.442,3.3,0.450,2.0,0.3,4.0,,,,,,,,,,,
1931,03/10/23 08:30:00,0.426,5.0,0.457,4.5,0.3,0.442,3.2,0.450,2.0,0.2,4.0,,,,,,,,,,,
1932,03/10/23 08:35:00,0.426,5.0,0.457,4.5,0.3,0.442,3.2,0.450,2.0,0.3,4.0,,,,,,,,,,,
1933,03/10/23 08:40:00,0.426,5.0,0.457,4.5,0.3,0.442,3.3,0.450,2.0,0.2,3.7,,,,,,,,,,,
1934,03/10/23 08:45:00,0.426,5.0,0.457,4.5,0.3,0.442,3.2,0.450,2.0,0.2,3.7,,,,,,,,,,,
1935,03/10/23 08:50:00,0.426,5.0,0.457,4.5,0.5,0.442,3.2,0.450,2.0,0.3,3.7,,,,,,,,,,,
1936,03/10/23 08:55:00,0.426,5.0,0.457,4.5,0.3,0.443,3.2,0.450,2.0,0.2,4.0,,,,,,,,,,,
1937,03/10/23 09:00:00,0.426,5.0,0.457,4.5,0.3,0.443,3.2,0.450,2.0,0.2,3.7,,,,,,,,,,,
1938,03/10/23 09:05:00,0.426,5.0,0.457,4.5,0.5,0.443,3.2,0.452,2.0,0.2,3.7,,,,,,,,,,,
1939,03/10/23 09:10:00,0.426,5.0,0.457,4.5,0.3,0.443,3.1,0.450,2.0,0.2,3.7,,,,,,,,,,,
1940,03/10/23 09:15:00,0.426,5.0,0.457,4.5,0.5,0.443,3.2,0.450,2.0,0.2,3.7,,,,,,,,,,,
1941,03/10/23 09:20:00,0.426,5.0,0.457,4.5,0.3,0.443,3.1,0.450,2.0,0.2,3.7,,,,,,,,,,,
1942,03/10/23 09:25:00,0.426,5.0,0.457,4.5,0.5,0.443,3.1,0.450,2.0,0.2,3.7,,,,,,,,,,,
1943,03/10/23 09:30:00,0.426,5.0,0.457,4.5,0.3,0.443,3.1,0.450,2.0,0.3,3.7,,,,,,,,,,,
1944,03/10/23 09:35:00,0.426,5.0,0.457,4.5,0.5,0.443,3.1,0.452,2.0,0.2,3.7,,,,,,,,,,,
1945,03/10/23 09:40:00,0.426,5.0,0.457,4.5,0.3,0.443,3.1,0.450,2.0,0.2,3.7,,,,,,,,,,,
1946,03/10/23 09:45:00,0.426,5.0,0.457,4.5,0.5,0.443,3.1,0.452,2.0,0.2,3.7,,,,,,,,,,,
1947,03/10/23 09:50:00,0.426,5.0,0.457,4.5,0.5,0.443,3.1,0.450,2.0,0.3,3.7,,,,,,,,,,,
1948,03/10/23 09:55:00,0.426,5.0,0.457,4.5,0.5,0.443,3.1,0.450,2.0,0.2,3.7,,,,,,,,,,,
1949,03/10/23 10:00:00,0.426,5.0,0.457,4.5,0.5,0.443,3.0,0.452,2.0,0.2,3.7,,,,,,,,,,,
1950,03/10/23 10:05:00,0.426,5.0,0.455,4.5,0.5,0.443,3.0,0.450,2.0,0.2,3.7,,,,,,,,,,,
1951,03/10/23 10:10:00,0.426,5.0,0.457,4.5,0.5,0.443,3.0,0.450,2.0,0.3,3.7,,,,,,,,,,,
1952,03/10/23 10:15:00,0.426,5.0,0.457,4.5,0.5,0.443,3.0,0.450,2.0,0.2,3.7,,,,,,,,,,,
1953,03/10/23 10:20:00,0.426,5.0,0.455,4.5,0.5,0.443,3.0,0.450,2.0,0.2,3.7,,,,,,,,,,,
1954,03/10/23 10:25:00,0.426,5.0,0.457,4.5,0.5,0.443,3.0,0.450,2.0,0.2,3.7,,,,,,,,,,,
1955,03/10/23 10:30:00,0.426,5.0,0.455,4.5,0.6,0.443,3.0,0.450,1.8,0.2,3.5,,,,,,,,,,,
1956,03/10/23 10:35:00,0.426,5.0,0.457,4.3,0.6,0.443,3.0,0.452,2.0,0.2,3.5,,,,,,,,,,,
1957,03/10/23 10:40:00,0.426,5.0,0.457,4.5,0.5,0.443,3.0,0.450,1.8,0.2,3.7,,,,,,,,,,,
1958,03/10/23 10:45:00,0.426,5.0,0.457,4.5,0.5,0.443,3.0,0.450,1.8,0.3,3.7,,,,,,,,,,,
1959,03/10/23 10:50:00,0.426,5.0,0.457,4.3,0.6,0.443,3.0,0.450,1.8,0.2,3.7,,,,,,,,,,,
1960,03/10/23 10:55:00,0.426,5.0,0.455,4.5,0.5,0.443,3.0,0.450,1.8,0.2,3.5,,,,,,,,,,,
1961,03/10/23 11:00:00,0.426,5.0,0.455,4.3,0.5,0.443,2.8,0.450,1.8,0.2,3.5,,,,,,,,,,,
1962,03/10/23 11:05:00,0.426,5.0,0.457,4.3,0.5,0.443,3.0,0.450,1.8,0.2,3.5,,,,,,,,,,,
1963,03/10/23 11:10:00,0.426,5.0,0.457,4.3,0.5,0.443,2.8,0.450,1.8,0.3,3.5,,,,,,,,,,,
1964,03/10/23 11:15:00,0.426,5.0,0.457,4.3,0.5,0.443,2.8,0.450,2.0,0.3,3.5,,,,,,,,,,,
1965,03/10/23 11:20:00,0.426,5.0,0.457,4.3,0.6,0.443,2.8,0.450,1.8,0.3,3.5,,,,,,,,,,,
1966,03/10/23 11:25:00,0.426,5.0,0.455,4.3,0.5,0.443,2.8,0.450,1.8,0.2,3.5,,,,,,,,,,,
1967,03/10/23 11:30:00,0.426,5.0,0.455,4.3,0.5,0.443,2.8,0.450,1.8,0.2,3.5,,,,,,,,,,,
1968,03/10/23 11:35:00,0.426,5.0,0.455,4.3,0.5,0.443,2.8,0.450,1.8,0.2,3.5,,,,,,,,,,,
1969,03/10/23 11:40:00,0.426,5.0,0.455,4.3,0.5,0.443,2.8,0.450,1.8,0.2,3.5,,,,,,,,,,,
1970,03/10/23 11:45:00,0.426,5.0,0.457,4.3,0.5,0.443,2.8,0.450,1.8,0.2,3.5,,,,,,,,,,,
1971,03/10/23 11:50:00,0.426,5.0,0.457,4.3,0.5,0.443,2.7,0.450,1.8,0.2,3.5,,,,,,,,,,,
1972,03/10/23 11:55:00,0.426,5.0,0.455,4.3,0.5,0.443,2.7,0.450,1.8,0.2,3.5,,,,,,,,,,,
1973,03/10/23 12:00:00,0.426,4.8,0.455,4.3,0.6,0.443,2.8,0.450,1.8,0.2,3.5,,,,,,,,,,,
1974,03/10/23 12:05:00,0.426,5.0,0.457,4.1,0.6,0.443,2.7,0.450,1.8,0.2,3.5,,,,,,,,,,,
1975,03/10/23 12:10:00,0.426,5.0,0.455,4.1,0.5,0.443,2.7,0.450,1.8,0.2,3.5,,,,,,,,,,,
1976,03/10/23 12:15:00,0.426,4.8,0.455,4.1,0.5,0.444,2.7,0.450,1.7,0.3,3.5,,,,,,,,,,,
1977,03/10/23 12:20:00,0.426,4.8,0.457,4.3,0.6,0.444,2.7,0.452,1.8,0.3,3.5,,,,,,,,,,,
1978,03/10/23 12:25:00,0.426,4.8,0.455,4.1,0.5,0.444,2.7,0.450,1.7,0.2,3.5,,,,,,,,,,,
1979,03/10/23 12:30:00,0.426,4.8,0.455,4.1,0.5,0.444,2.7,0.450,1.8,0.3,3.5,,,,,,,,,,,
1980,03/10/23 12:35:00,0.426,4.8,0.455,4.1,0.5,0.444,2.7,0.450,1.8,0.3,3.2,,,,,,,,,,,
1981,03/10/23 12:40:00,0.426,4.8,0.455,4.1,0.6,0.444,2.6,0.450,1.7,0.2,3.2,,,,,,,,,,,
1982,03/10/23 12:45:00,0.426,4.8,0.455,4.1,0.6,0.444,2.7,0.450,1.7,0.3,3.2,,,,,,,,,,,
1983,03/10/23 12:50:00,0.426,4.8,0.455,4.0,0.6,0.444,2.7,0.452,1.8,0.2,3.2,,,,,,,,,,,
1984,03/10/23 12:55:00,0.426,4.8,0.457,4.1,0.6,0.444,2.6,0.452,1.7,0.2,3.2,,,,,,,,,,,
1985,03/10/23 13:00:00,0.426,4.8,0.455,4.1,0.6,0.444,2.6,0.452,1.8,0.3,3.2,,,,,,,,,,,
1986,03/10/23 13:05:00,0.426,4.8,0.457,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.2,,,,,,,,,,,
1987,03/10/23 13:10:00,0.426,4.8,0.455,4.0,0.6,0.444,2.6,0.450,1.7,0.2,3.2,,,,,,,,,,,
1988,03/10/23 13:15:00,0.426,4.8,0.455,4.0,0.5,0.444,2.6,0.450,1.7,0.2,3.2,,,,,,,,,,,
1989,03/10/23 13:20:00,0.426,4.8,0.455,4.1,0.6,0.444,2.6,0.452,1.7,0.3,3.2,,,,,,,,,,,
1990,03/10/23 13:25:00,0.426,4.8,0.455,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.2,,,,,,,,,,,
1991,03/10/23 13:30:00,0.426,4.8,0.457,4.0,0.6,0.444,2.6,0.452,1.8,0.3,3.2,,,,,,,,,,,
1992,03/10/23 13:35:00,0.426,4.8,0.455,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.2,,,,,,,,,,,
1993,03/10/23 13:40:00,0.426,4.8,0.457,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.2,,,,,,,,,,,
1994,03/10/23 13:45:00,0.426,4.8,0.455,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.2,,,,,,,,,,,
1995,03/10/23 13:50:00,0.426,4.8,0.455,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.2,,,,,,,,,,,
1996,03/10/23 13:55:00,0.426,4.6,0.457,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.2,,,,,,,,,,,
1997,03/10/23 14:00:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.2,3.2,,,,,,,,,,,
1998,03/10/23 14:05:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.2,,,,,,,,,,,
1999,03/10/23 14:10:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2000,03/10/23 14:15:00,0.426,4.6,0.455,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.0,,,,,,,,,,,
2001,03/10/23 14:20:00,0.426,4.6,0.455,4.0,0.6,0.444,2.6,0.452,1.7,0.3,3.0,,,,,,,,,,,
2002,03/10/23 14:25:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2003,03/10/23 14:30:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2004,03/10/23 14:35:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2005,03/10/23 14:40:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2006,03/10/23 14:45:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.2,3.0,,,,,,,,,,,
2007,03/10/23 14:50:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.2,3.0,,,,,,,,,,,
2008,03/10/23 14:55:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.2,3.0,,,,,,,,,,,
2009,03/10/23 15:00:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2010,03/10/23 15:05:00,0.426,4.6,0.455,3.7,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2011,03/10/23 15:10:00,0.426,4.6,0.455,4.0,0.6,0.444,2.5,0.452,1.7,0.2,3.0,,,,,,,,,,,
2012,03/10/23 15:15:00,0.426,4.6,0.455,3.7,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2013,03/10/23 15:20:00,0.426,4.6,0.455,3.7,0.6,0.444,2.5,0.454,1.7,0.3,3.0,,,,,,,,,,,
2014,03/10/23 15:25:00,0.426,4.6,0.455,3.7,0.5,0.444,2.5,0.452,1.7,0.2,3.0,,,,,,,,,,,
2015,03/10/23 15:30:00,0.426,4.6,0.455,3.7,0.6,0.444,2.5,0.452,1.7,0.3,3.0,,,,,,,,,,,
2016,03/10/23 15:35:00,0.426,4.6,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.2,3.0,,,,,,,,,,,
2017,03/10/23 15:40:00,0.426,4.6,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.3,3.0,,,,,,,,,,,
2018,03/10/23 15:45:00,0.426,4.6,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.2,3.0,,,,,,,,,,,
2019,03/10/23 15:50:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.3,3.0,,,,,,,,,,,
2020,03/10/23 15:55:00,0.426,4.6,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.3,3.0,,,,,,,,,,,
2021,03/10/23 16:00:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.3,3.0,,,,,,,,,,,
2022,03/10/23 16:05:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.3,3.0,,,,,,,,,,,
2023,03/10/23 16:10:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.2,3.0,,,,,,,,,,,
2024,03/10/23 16:15:00,0.426,4.5,0.455,3.7,0.5,0.444,2.3,0.452,1.7,0.2,3.0,,,,,,,,,,,
2025,03/10/23 16:20:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.2,3.0,,,,,,,,,,,
2026,03/10/23 16:25:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.2,2.7,,,,,,,,,,,
2027,03/10/23 16:30:00,0.426,4.5,0.455,3.7,0.5,0.444,2.3,0.452,1.7,0.3,3.0,,,,,,,,,,,
2028,03/10/23 16:35:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.454,1.7,0.3,2.7,,,,,,,,,,,
2029,03/10/23 16:40:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.6,0.3,2.7,,,,,,,,,,,
2030,03/10/23 16:45:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.2,2.7,,,,,,,,,,,
2031,03/10/23 16:50:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.2,2.7,,,,,,,,,,,
2032,03/10/23 16:55:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.7,0.3,2.7,,,,,,,,,,,
2033,03/10/23 17:00:00,0.426,4.5,0.455,3.7,0.6,0.444,2.3,0.452,1.6,0.3,2.7,,,,,,,,,,,
2034,03/10/23 17:05:00,0.425,4.5,0.455,3.7,0.6,0.436,2.3,0.452,1.7,0.3,2.7,,,,,,,,,,,
2035,03/10/23 17:10:00,0.425,4.5,0.455,3.5,0.6,0.402,2.2,0.452,1.7,0.3,2.7,,,,,,,,,,,
2036,03/10/23 17:15:00,0.425,4.5,0.455,3.7,0.7,0.401,2.2,0.452,1.7,0.3,2.7,,,,,,,,,,,
2037,03/10/23 17:20:00,0.425,4.5,0.455,3.5,0.7,0.400,2.2,0.452,1.6,0.3,2.7,,,,,,,,,,,
2038,03/10/23 17:25:00,0.425,4.5,0.455,3.5,0.7,0.397,2.3,0.452,1.7,0.3,2.7,,,,,,,,,,,
2039,03/10/23 17:30:00,0.425,4.5,0.455,3.5,0.7,0.396,2.3,0.452,1.6,0.5,2.7,,,,,,,,,,,
2040,03/10/23 17:35:00,0.425,4.5,0.455,3.5,0.8,0.396,2.2,0.452,1.7,0.5,2.7,,,,,,,,,,,
2041,03/10/23 17:40:00,0.425,4.5,0.455,3.5,0.8,0.396,2.2,0.452,1.7,0.5,2.7,,,,,,,,,,,
2042,03/10/23 17:45:00,0.425,4.5,0.455,3.5,0.8,0.396,2.2,0.452,1.6,0.5,2.7,,,,,,,,,,,
2043,03/10/23 17:50:00,0.425,4.5,0.455,3.5,0.8,0.396,2.2,0.452,1.7,0.6,2.7,,,,,,,,,,,
2044,03/10/23 17:55:00,0.425,4.5,0.455,3.5,0.8,0.396,2.3,0.452,1.7,0.5,2.7,,,,,,,,,,,
2045,03/10/23 18:00:00,0.425,4.5,0.455,3.5,0.8,0.396,2.2,0.452,1.7,0.5,2.7,,,,,,,,,,,
2046,03/10/23 18:05:00,0.425,4.5,0.455,3.5,0.8,0.395,2.2,0.452,1.6,0.6,2.7,,,,,,,,,,,
2047,03/10/23 18:10:00,0.425,4.5,0.455,3.5,0.8,0.396,2.2,0.452,1.7,0.5,2.7,,,,,,,,,,,
2048,03/10/23 18:15:00,0.425,4.3,0.455,3.5,0.8,0.397,2.2,0.452,1.7,0.6,2.7,,,,,,,,,,,
2049,03/10/23 18:20:00,0.425,4.5,0.455,3.5,0.8,0.399,2.2,0.452,1.6,0.6,2.7,,,,,,,,,,,
2050,03/10/23 18:25:00,0.425,4.5,0.455,3.5,0.8,0.400,2.2,0.452,1.7,0.6,2.7,,,,,,,,,,,
2051,03/10/23 18:30:00,0.425,4.5,0.455,3.5,0.8,0.403,2.2,0.452,1.7,0.5,2.7,,,,,,,,,,,
2052,03/10/23 18:35:00,0.425,4.5,0.455,3.5,0.8,0.403,2.2,0.452,1.6,0.5,2.7,,,,,,,,,,,
2053,03/10/23 18:40:00,0.425,4.5,0.455,3.5,0.8,0.402,2.2,0.452,1.6,0.5,2.5,,,,,,,,,,,
2054,03/10/23 18:45:00,0.425,4.5,0.455,3.5,0.8,0.400,2.2,0.452,1.7,0.6,2.5,,,,,,,,,,,
2055,03/10/23 18:50:00,0.425,4.3,0.455,3.5,0.8,0.401,2.2,0.452,1.7,0.6,2.7,,,,,,,,,,,
2056,03/10/23 18:55:00,0.425,4.3,0.455,3.5,0.8,0.402,2.2,0.452,1.7,0.6,2.5,,,,,,,,,,,
2057,03/10/23 19:00:00,0.425,4.3,0.455,3.5,0.8,0.405,2.2,0.452,1.6,0.5,2.5,,,,,,,,,,,
2058,03/10/23 19:05:00,0.425,4.3,0.455,3.5,0.8,0.406,2.2,0.452,1.7,0.5,2.5,,,,,,,,,,,
2059,03/10/23 19:10:00,0.425,4.3,0.455,3.5,0.8,0.408,2.2,0.452,1.6,0.6,2.5,,,,,,,,,,,
2060,03/10/23 19:15:00,0.425,4.3,0.455,3.5,0.8,0.410,2.2,0.452,1.6,0.5,2.5,,,,,,,,,,,
2061,03/10/23 19:20:00,0.425,4.3,0.455,3.2,0.8,0.412,2.2,0.452,1.7,0.5,2.5,,,,,,,,,,,
2062,03/10/23 19:25:00,0.426,4.3,0.455,3.5,0.8,0.418,2.2,0.452,1.7,0.6,2.5,,,,,,,,,,,
2063,03/10/23 19:30:00,0.426,4.3,0.455,3.2,0.8,0.427,2.1,0.452,1.7,0.6,2.5,,,,,,,,,,,
2064,03/10/23 19:35:00,0.426,4.3,0.455,3.2,0.8,0.437,2.2,0.452,1.7,0.5,2.5,,,,,,,,,,,
2065,03/10/23 19:40:00,0.426,4.3,0.455,3.2,0.8,0.438,2.2,0.452,1.7,0.5,2.5,,,,,,,,,,,
2066,03/10/23 19:45:00,0.426,4.3,0.455,3.2,0.8,0.439,2.2,0.452,1.6,0.5,2.5,,,,,,,,,,,
2067,03/10/23 19:50:00,0.426,4.3,0.455,3.5,0.8,0.439,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2068,03/10/23 19:55:00,0.426,4.3,0.455,3.2,0.8,0.440,2.2,0.452,1.7,0.3,2.5,,,,,,,,,,,
2069,03/10/23 20:00:00,0.426,4.3,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.3,2.5,,,,,,,,,,,
2070,03/10/23 20:05:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2071,03/10/23 20:10:00,0.426,4.3,0.455,3.2,0.8,0.440,2.2,0.452,1.7,0.5,2.5,,,,,,,,,,,
2072,03/10/23 20:15:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.6,2.5,,,,,,,,,,,
2073,03/10/23 20:20:00,0.426,4.1,0.455,3.2,0.8,0.440,2.2,0.452,1.7,0.5,2.5,,,,,,,,,,,
2074,03/10/23 20:25:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2075,03/10/23 20:30:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2076,03/10/23 20:35:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2077,03/10/23 20:40:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2078,03/10/23 20:45:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2079,03/10/23 20:50:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2080,03/10/23 20:55:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2081,03/10/23 21:00:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2082,03/10/23 21:05:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2083,03/10/23 21:10:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2084,03/10/23 21:15:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2085,03/10/23 21:20:00,0.426,4.1,0.455,3.2,0.8,0.441,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2086,03/10/23 21:25:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2087,03/10/23 21:30:00,0.426,4.0,0.455,3.2,0.8,0.440,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2088,03/10/23 21:35:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2089,03/10/23 21:40:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2090,03/10/23 21:45:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.3,2.5,,,,,,,,,,,
2091,03/10/23 21:50:00,0.426,4.0,0.455,3.2,0.8,0.440,2.1,0.452,1.6,0.5,2.5,,,,,,,,,,,
2092,03/10/23 21:55:00,0.426,4.1,0.455,3.2,0.8,0.440,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2093,03/10/23 22:00:00,0.426,4.1,0.455,3.2,0.8,0.439,2.1,0.452,1.7,0.3,2.5,,,,,,,,,,,
2094,03/10/23 22:05:00,0.426,4.0,0.455,3.2,0.8,0.435,2.1,0.452,1.7,0.3,2.5,,,,,,,,,,,
2095,03/10/23 22:10:00,0.425,4.0,0.455,3.2,0.8,0.428,2.1,0.452,1.7,0.5,2.2,,,,,,,,,,,
2096,03/10/23 22:15:00,0.425,4.0,0.455,3.2,0.8,0.416,2.1,0.452,1.7,0.5,2.2,,,,,,,,,,,
2097,03/10/23 22:20:00,0.425,4.0,0.455,3.2,0.8,0.406,2.1,0.452,1.7,0.5,2.5,,,,,,,,,,,
2098,03/10/23 22:25:00,0.425,4.0,0.455,3.0,1.0,0.401,2.1,0.454,1.7,0.6,2.2,,,,,,,,,,,
2099,03/10/23 22:30:00,0.425,4.0,0.455,3.0,1.0,0.397,2.1,0.454,1.7,0.6,2.2,,,,,,,,,,,
2100,03/10/23 22:35:00,0.425,4.0,0.455,3.2,1.0,0.395,2.1,0.452,1.7,0.6,2.2,,,,,,,,,,,
2101,03/10/23 22:40:00,0.425,4.0,0.455,3.2,1.0,0.393,2.1,0.452,1.6,0.6,2.2,,,,,,,,,,,
