Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
527,11/19/24 01:15:00,0.177,11.5,0.232,10.8,6.1,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.049,11.6,6.5,12.6,7.1,0.097,0.180,8.5,9.7
528,11/19/24 01:20:00,0.177,11.5,0.232,10.8,6.1,0.099,8.7,0.188,7.2,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.0,0.098,0.180,8.5,9.7
529,11/19/24 01:25:00,0.177,11.5,0.232,10.8,6.1,0.099,8.6,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.1,0.098,0.180,8.5,9.7
530,11/19/24 01:30:00,0.177,11.5,0.232,10.8,6.1,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.049,11.6,6.5,12.6,7.1,0.097,0.180,8.5,9.7
531,11/19/24 01:35:00,0.177,11.5,0.232,10.8,6.1,0.099,8.6,0.188,7.3,6.1,9.8,0.216,11.1,0.049,11.6,6.5,12.6,7.1,0.098,0.180,8.5,9.7
532,11/19/24 01:40:00,0.177,11.5,0.232,10.8,6.1,0.099,8.7,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.5,12.6,7.1,0.098,0.180,8.5,9.7
533,11/19/24 01:45:00,0.177,11.5,0.232,10.8,6.1,0.099,8.6,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.6,12.6,7.1,0.098,0.180,8.5,9.7
534,11/19/24 01:50:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.2,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.1,0.098,0.180,8.5,9.7
535,11/19/24 01:55:00,0.177,11.5,0.232,10.8,6.1,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.6,7.1,0.098,0.180,8.5,9.7
536,11/19/24 02:00:00,0.177,11.5,0.232,10.8,6.1,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.1,0.098,0.180,8.5,9.7
537,11/19/24 02:05:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.5,12.6,7.2,0.098,0.180,8.5,9.7
538,11/19/24 02:10:00,0.177,11.5,0.232,10.8,6.1,0.099,8.6,0.188,7.3,6.2,9.8,0.216,11.1,0.050,11.6,6.6,12.5,7.1,0.098,0.180,8.5,9.7
539,11/19/24 02:15:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.6,12.6,7.2,0.098,0.180,8.5,9.7
540,11/19/24 02:20:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.6,12.5,7.2,0.098,0.180,8.5,9.7
541,11/19/24 02:25:00,0.177,11.5,0.232,10.8,6.2,0.099,8.6,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.6,12.6,7.2,0.098,0.180,8.6,9.7
542,11/19/24 02:30:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.6,12.6,7.2,0.098,0.180,8.6,9.7
543,11/19/24 02:35:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.5,12.5,7.2,0.098,0.180,8.6,9.7
544,11/19/24 02:40:00,0.177,11.5,0.232,10.8,6.2,0.100,8.7,0.188,7.3,6.2,9.8,0.216,11.1,0.050,11.6,6.6,12.5,7.2,0.098,0.180,8.6,9.7
545,11/19/24 02:45:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.2,9.6,0.216,11.1,0.050,11.6,6.6,12.5,7.2,0.098,0.180,8.6,9.6
546,11/19/24 02:50:00,0.177,11.5,0.232,10.8,6.2,0.100,8.6,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.6,12.5,7.2,0.098,0.180,8.6,9.7
547,11/19/24 02:55:00,0.177,11.5,0.232,10.8,6.2,0.100,8.6,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.6,12.6,7.2,0.098,0.180,8.6,9.7
548,11/19/24 03:00:00,0.177,11.5,0.232,10.8,6.2,0.100,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.6,12.6,7.2,0.098,0.180,8.6,9.7
549,11/19/24 03:05:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.6,12.6,7.2,0.098,0.180,8.6,9.7
550,11/19/24 03:10:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.6,7.2,0.098,0.180,8.6,9.7
551,11/19/24 03:15:00,0.177,11.5,0.232,10.8,6.2,0.100,8.7,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.6,12.5,7.2,0.098,0.180,8.6,9.7
552,11/19/24 03:20:00,0.177,11.5,0.232,10.8,6.2,0.100,8.7,0.188,7.5,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
553,11/19/24 03:25:00,0.177,11.5,0.232,10.8,6.3,0.100,8.6,0.188,7.5,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.2,0.098,0.180,8.6,9.7
554,11/19/24 03:30:00,0.177,11.5,0.232,10.6,6.2,0.100,8.6,0.188,7.3,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.6,7.3,0.098,0.180,8.6,9.7
555,11/19/24 03:35:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
556,11/19/24 03:40:00,0.177,11.5,0.232,10.8,6.2,0.100,8.6,0.188,7.5,6.1,9.6,0.216,11.1,0.050,11.6,6.6,12.5,7.3,0.098,0.180,8.6,9.7
557,11/19/24 03:45:00,0.177,11.5,0.232,10.8,6.3,0.100,8.6,0.188,7.3,6.1,9.6,0.216,11.1,0.050,11.6,6.5,12.5,7.2,0.098,0.180,8.6,9.7
558,11/19/24 03:50:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.1,9.6,0.216,11.1,0.050,11.6,6.5,12.6,7.3,0.098,0.180,8.6,9.7
559,11/19/24 03:55:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.1,9.6,0.216,11.1,0.050,11.6,6.5,12.6,7.3,0.098,0.180,8.6,9.8
560,11/19/24 04:00:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
561,11/19/24 04:05:00,0.177,11.5,0.232,10.8,6.3,0.100,8.6,0.188,7.5,6.1,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
562,11/19/24 04:10:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.0,9.8,0.216,11.1,0.050,11.6,6.5,12.6,7.3,0.098,0.180,8.6,9.7
563,11/19/24 04:15:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.0,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
564,11/19/24 04:20:00,0.177,11.5,0.232,10.8,6.3,0.100,8.6,0.187,7.5,6.0,9.8,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
565,11/19/24 04:25:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.0,9.6,0.216,11.1,0.050,11.6,6.5,12.6,7.3,0.098,0.180,8.7,9.7
566,11/19/24 04:30:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.0,9.6,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
567,11/19/24 04:35:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.8,9.8,0.216,11.1,0.050,11.6,6.3,12.5,7.3,0.098,0.180,8.6,9.7
568,11/19/24 04:40:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.8,9.6,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.7,9.7
569,11/19/24 04:45:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,6.0,9.6,0.216,11.1,0.050,11.6,6.3,12.5,7.3,0.098,0.180,8.7,9.7
570,11/19/24 04:50:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.8,9.6,0.216,11.1,0.050,11.6,6.5,12.5,7.3,0.098,0.180,8.6,9.7
571,11/19/24 04:55:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.8,9.6,0.216,11.1,0.050,11.6,6.3,12.6,7.3,0.098,0.180,8.7,9.7
572,11/19/24 05:00:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.8,9.8,0.216,11.1,0.050,11.6,6.3,12.5,7.3,0.098,0.180,8.6,9.7
573,11/19/24 05:05:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.8,9.6,0.216,11.1,0.050,11.6,6.3,12.5,7.3,0.098,0.180,8.7,9.8
574,11/19/24 05:10:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.8,9.6,0.216,11.1,0.050,11.6,6.3,12.5,7.3,0.098,0.180,8.7,9.7
575,11/19/24 05:15:00,0.177,11.5,0.232,10.6,6.3,0.100,8.7,0.188,7.5,5.7,9.6,0.216,11.1,0.050,11.6,6.3,12.5,7.3,0.098,0.180,8.7,9.8
576,11/19/24 05:20:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.5,5.7,9.6,0.216,11.1,0.050,11.6,6.2,12.5,7.3,0.098,0.180,8.7,9.8
577,11/19/24 05:25:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.7,9.8,0.216,11.1,0.050,11.6,6.2,12.5,7.3,0.098,0.180,8.7,9.8
578,11/19/24 05:30:00,0.177,11.5,0.232,10.6,6.3,0.100,8.7,0.188,7.5,5.7,9.6,0.216,11.1,0.050,11.6,6.2,12.5,7.3,0.098,0.180,8.7,9.7
579,11/19/24 05:35:00,0.177,11.5,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.7,9.6,0.216,11.1,0.050,11.6,6.2,12.5,7.3,0.098,0.180,8.7,9.8
580,11/19/24 05:40:00,0.177,11.5,0.232,10.6,6.3,0.100,8.7,0.188,7.5,5.7,9.8,0.216,11.1,0.050,11.6,6.2,12.5,7.3,0.098,0.180,8.7,9.7
581,11/19/24 05:45:00,0.177,11.5,0.232,10.6,6.3,0.099,8.6,0.188,7.5,5.6,9.6,0.216,11.1,0.050,11.6,6.2,12.5,7.3,0.098,0.180,8.7,9.8
582,11/19/24 05:50:00,0.177,11.5,0.232,10.8,6.3,0.100,8.6,0.188,7.5,5.6,9.8,0.216,11.1,0.050,11.6,6.2,12.5,7.3,0.098,0.180,8.7,9.8
583,11/19/24 05:55:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.6,5.6,9.6,0.216,11.1,0.050,11.6,6.1,12.5,7.3,0.098,0.180,8.7,9.7
584,11/19/24 06:00:00,0.177,11.5,0.232,10.8,6.3,0.100,8.7,0.188,7.5,5.5,9.6,0.216,11.1,0.050,11.6,6.1,12.5,7.3,0.098,0.180,8.7,9.8
585,11/19/24 06:05:00,0.177,11.5,0.232,10.6,6.3,0.099,8.6,0.188,7.6,5.5,9.6,0.216,11.1,0.050,11.6,6.1,12.5,7.3,0.098,0.180,8.7,9.7
586,11/19/24 06:10:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.5,5.5,9.8,0.216,11.1,0.050,11.6,6.1,12.5,7.3,0.098,0.180,8.7,9.8
587,11/19/24 06:15:00,0.177,11.5,0.232,10.6,6.3,0.100,8.7,0.187,7.5,5.5,9.8,0.216,11.1,0.050,11.6,6.1,12.5,7.3,0.098,0.180,8.7,9.8
588,11/19/24 06:20:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.6,5.5,9.6,0.216,11.1,0.050,11.6,6.0,12.5,7.3,0.098,0.180,8.7,9.7
589,11/19/24 06:25:00,0.177,11.5,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.3,9.8,0.216,11.1,0.050,11.6,6.0,12.5,7.3,0.098,0.180,8.7,9.8
590,11/19/24 06:30:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.6,5.3,9.6,0.216,11.1,0.050,11.6,6.0,12.5,7.3,0.098,0.180,8.7,9.7
591,11/19/24 06:35:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.6,5.3,9.6,0.216,11.1,0.050,11.6,6.0,12.5,7.3,0.098,0.180,8.7,9.8
592,11/19/24 06:40:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.6,5.3,9.8,0.216,11.1,0.050,11.6,6.0,12.5,7.3,0.098,0.180,8.7,9.8
593,11/19/24 06:45:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.5,5.3,9.6,0.216,11.1,0.050,11.6,6.0,12.5,7.3,0.098,0.180,8.7,9.8
594,11/19/24 06:50:00,0.177,11.5,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.3,9.6,0.216,11.1,0.050,11.6,5.8,12.5,7.3,0.098,0.180,8.7,9.7
595,11/19/24 06:55:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.187,7.6,5.2,9.8,0.216,11.1,0.050,11.6,5.8,12.3,7.3,0.098,0.180,8.7,9.8
596,11/19/24 07:00:00,0.177,11.3,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.2,9.8,0.216,11.1,0.050,11.6,5.8,12.5,7.3,0.098,0.180,8.7,9.8
597,11/19/24 07:05:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.187,7.6,5.2,9.6,0.216,11.1,0.050,11.6,5.8,12.5,7.3,0.098,0.180,8.7,9.8
598,11/19/24 07:10:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.6,5.2,9.6,0.216,11.1,0.050,11.6,5.7,12.5,7.3,0.098,0.180,8.7,9.7
599,11/19/24 07:15:00,0.177,11.5,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.2,9.6,0.216,11.1,0.050,11.6,5.8,12.5,7.2,0.098,0.180,8.7,9.8
600,11/19/24 07:20:00,0.177,11.5,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.2,9.6,0.216,11.1,0.050,11.6,5.7,12.5,7.3,0.098,0.180,8.7,9.8
601,11/19/24 07:25:00,0.177,11.5,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.1,9.6,0.216,11.1,0.050,11.6,5.7,12.5,7.2,0.099,0.180,8.7,9.8
602,11/19/24 07:30:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.6,5.1,9.6,0.216,11.1,0.049,11.6,5.7,12.5,7.3,0.098,0.180,8.7,9.7
603,11/19/24 07:35:00,0.177,11.5,0.232,10.8,6.3,0.099,8.7,0.188,7.6,5.1,9.6,0.216,11.1,0.049,11.6,5.7,12.5,7.3,0.098,0.180,8.7,9.8
604,11/19/24 07:40:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.188,7.6,5.1,9.6,0.216,11.1,0.050,11.6,5.6,12.5,7.2,0.098,0.180,8.7,9.8
605,11/19/24 07:45:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.6,5.0,9.6,0.216,11.1,0.049,11.6,5.6,12.5,7.2,0.098,0.180,8.7,9.8
606,11/19/24 07:50:00,0.177,11.5,0.232,10.8,6.2,0.099,8.7,0.188,7.6,5.0,9.6,0.216,11.1,0.050,11.6,5.6,12.6,7.2,0.098,0.180,8.7,9.8
607,11/19/24 07:55:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.188,7.6,5.0,9.6,0.216,11.1,0.050,11.6,5.6,12.5,7.2,0.098,0.180,8.7,9.8
608,11/19/24 08:00:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.188,7.6,5.0,9.6,0.216,11.1,0.049,11.6,5.6,12.5,7.2,0.098,0.180,8.7,9.7
609,11/19/24 08:05:00,0.177,11.5,0.232,10.6,6.3,0.099,8.7,0.188,7.6,5.0,9.6,0.216,11.1,0.049,11.6,5.6,12.5,7.2,0.098,0.180,8.7,9.8
610,11/19/24 08:10:00,0.177,11.3,0.232,10.6,6.2,0.099,8.7,0.188,7.6,5.0,9.6,0.216,11.1,0.049,11.6,5.5,12.5,7.2,0.098,0.180,8.7,9.8
611,11/19/24 08:15:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.188,7.6,5.0,9.8,0.216,11.1,0.050,11.6,5.5,12.5,7.2,0.099,0.180,8.7,9.8
612,11/19/24 08:20:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.188,7.6,4.8,9.6,0.216,11.1,0.049,11.6,5.5,12.5,7.2,0.098,0.180,8.7,9.8
613,11/19/24 08:25:00,0.177,11.3,0.232,10.6,6.2,0.099,8.7,0.188,7.6,4.8,9.6,0.216,11.1,0.049,11.6,5.5,12.5,7.2,0.098,0.180,8.7,9.8
614,11/19/24 08:30:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.188,7.6,4.8,9.6,0.216,11.1,0.049,11.6,5.5,12.5,7.2,0.098,0.180,8.7,9.8
615,11/19/24 08:35:00,0.177,11.5,0.232,10.6,6.1,0.099,8.7,0.188,7.6,4.8,9.6,0.216,11.1,0.049,11.6,5.5,12.5,7.2,0.098,0.180,8.7,9.8
616,11/19/24 08:40:00,0.177,11.3,0.232,10.6,6.2,0.098,8.7,0.188,7.6,4.7,9.6,0.216,11.1,0.049,11.6,5.3,12.5,7.2,0.098,0.180,8.7,9.8
617,11/19/24 08:45:00,0.177,11.5,0.232,10.6,6.2,0.098,8.7,0.188,7.6,4.8,9.6,0.216,11.1,0.049,11.6,5.5,12.5,7.2,0.098,0.180,8.8,9.8
618,11/19/24 08:50:00,0.177,11.5,0.232,10.6,6.2,0.098,8.7,0.188,7.6,4.7,9.6,0.216,11.1,0.049,11.6,5.3,12.5,7.2,0.098,0.180,8.7,9.8
619,11/19/24 08:55:00,0.177,11.5,0.232,10.6,6.2,0.099,8.7,0.187,7.6,4.7,9.6,0.216,11.1,0.049,11.6,5.3,12.5,7.2,0.098,0.180,8.7,9.8
620,11/19/24 09:00:00,0.177,11.5,0.232,10.6,6.1,0.099,8.7,0.188,7.6,4.7,9.6,0.216,11.1,0.049,11.6,5.3,12.5,7.1,0.098,0.180,8.7,9.8
621,11/19/24 09:05:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.7,9.6,0.216,11.1,0.049,11.6,5.3,12.5,7.1,0.098,0.180,8.7,9.8
622,11/19/24 09:10:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.7,9.6,0.216,11.1,0.049,11.6,5.2,12.5,7.1,0.098,0.180,8.7,9.8
623,11/19/24 09:15:00,0.177,11.5,0.232,10.8,6.1,0.098,8.7,0.188,7.6,4.6,9.8,0.216,11.1,0.049,11.6,5.3,12.5,7.1,0.098,0.180,8.7,9.8
624,11/19/24 09:20:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.6,9.6,0.216,11.1,0.049,11.6,5.2,12.5,7.1,0.098,0.180,8.7,9.8
625,11/19/24 09:25:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.6,9.6,0.216,11.1,0.049,11.6,5.2,12.5,7.1,0.098,0.180,8.7,9.7
626,11/19/24 09:30:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.6,9.6,0.216,11.1,0.049,11.6,5.2,12.5,7.1,0.098,0.180,8.7,9.8
627,11/19/24 09:35:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.6,9.6,0.216,11.1,0.049,11.6,5.2,12.5,7.1,0.098,0.180,8.7,9.8
628,11/19/24 09:40:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.6,9.8,0.216,11.1,0.049,11.6,5.2,12.5,7.1,0.098,0.180,8.7,9.8
629,11/19/24 09:45:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.6,9.6,0.216,11.1,0.049,11.6,5.2,12.5,7.1,0.098,0.180,8.7,9.8
630,11/19/24 09:50:00,0.177,11.5,0.232,10.6,6.1,0.098,8.7,0.188,7.6,4.6,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.1,0.098,0.180,8.7,9.8
631,11/19/24 09:55:00,0.177,11.3,0.232,10.8,6.1,0.098,8.7,0.188,7.6,4.6,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.0,0.098,0.180,8.7,9.8
632,11/19/24 10:00:00,0.177,11.5,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.5,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.1,0.098,0.180,8.7,9.8
633,11/19/24 10:05:00,0.177,11.5,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.5,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.0,0.098,0.180,8.7,9.8
634,11/19/24 10:10:00,0.177,11.5,0.232,10.8,6.0,0.098,8.7,0.188,7.6,4.5,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.0,0.098,0.180,8.7,9.8
635,11/19/24 10:15:00,0.177,11.5,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.5,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.0,0.098,0.180,8.7,9.8
636,11/19/24 10:20:00,0.177,11.5,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.5,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.1,0.098,0.180,8.7,9.8
637,11/19/24 10:25:00,0.177,11.5,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.3,9.6,0.216,11.1,0.049,11.6,5.1,12.5,7.0,0.098,0.180,8.7,9.8
638,11/19/24 10:30:00,0.177,11.3,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.3,9.6,0.216,11.1,0.048,11.6,5.0,12.5,7.0,0.098,0.180,8.7,9.8
639,11/19/24 10:35:00,0.177,11.3,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.3,9.6,0.216,11.1,0.048,11.6,5.0,12.5,7.0,0.098,0.180,8.7,9.8
640,11/19/24 10:40:00,0.177,11.3,0.232,10.8,5.8,0.098,8.7,0.188,7.6,4.3,9.6,0.216,11.1,0.048,11.6,5.0,12.5,7.0,0.098,0.180,8.7,9.8
641,11/19/24 10:45:00,0.177,11.5,0.232,10.6,6.0,0.098,8.8,0.188,7.6,4.3,9.6,0.216,11.1,0.048,11.6,5.0,12.5,7.0,0.098,0.180,8.7,9.8
642,11/19/24 10:50:00,0.177,11.3,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.3,9.6,0.216,11.1,0.048,11.6,5.0,12.5,7.0,0.098,0.180,8.7,9.8
643,11/19/24 10:55:00,0.177,11.3,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.2,9.8,0.216,11.1,0.048,11.6,5.0,12.5,7.0,0.098,0.180,8.7,9.8
644,11/19/24 11:00:00,0.177,11.5,0.232,10.6,6.0,0.098,8.7,0.188,7.6,4.3,9.6,0.216,11.1,0.048,11.6,5.0,12.5,7.0,0.098,0.180,8.7,9.8
645,11/19/24 11:05:00,0.177,11.5,0.232,10.6,5.8,0.097,8.7,0.188,7.5,4.2,9.8,0.216,11.1,0.048,11.6,4.8,12.5,7.0,0.098,0.180,8.7,9.8
646,11/19/24 11:10:00,0.177,11.5,0.232,10.6,5.8,0.098,8.7,0.188,7.6,4.2,9.6,0.216,11.1,0.048,11.6,5.0,12.5,6.8,0.098,0.180,8.7,9.8
647,11/19/24 11:15:00,0.177,11.3,0.232,10.6,5.8,0.098,8.7,0.188,7.5,4.2,9.6,0.216,11.1,0.048,11.6,5.0,12.5,6.8,0.098,0.180,8.7,9.8
648,11/19/24 11:20:00,0.177,11.3,0.232,10.6,5.8,0.097,8.7,0.188,7.6,4.2,9.6,0.216,11.1,0.048,11.6,4.8,12.5,7.0,0.098,0.180,8.7,9.8
649,11/19/24 11:25:00,0.177,11.5,0.232,10.6,5.8,0.098,8.7,0.187,7.6,4.2,9.6,0.216,11.1,0.048,11.6,4.8,12.5,6.8,0.098,0.180,8.7,9.8
650,11/19/24 11:30:00,0.177,11.5,0.232,10.6,5.8,0.097,8.7,0.188,7.6,4.2,9.6,0.216,11.1,0.048,11.6,4.8,12.5,6.8,0.098,0.180,8.7,9.8
651,11/19/24 11:35:00,0.177,11.5,0.232,10.6,5.8,0.098,8.7,0.188,7.6,4.1,9.6,0.216,11.1,0.048,11.6,4.8,12.5,6.8,0.098,0.180,8.7,9.8
652,11/19/24 11:40:00,0.177,11.5,0.232,10.6,5.8,0.097,8.7,0.188,7.5,4.2,9.6,0.216,11.1,0.048,11.6,4.8,12.5,6.8,0.098,0.180,8.7,9.8
653,11/19/24 11:45:00,0.177,11.3,0.232,10.6,5.8,0.097,8.7,0.188,7.6,4.2,9.6,0.216,11.1,0.048,11.6,4.8,12.5,6.8,0.098,0.180,8.7,9.8
654,11/19/24 11:50:00,0.177,11.3,0.232,10.6,5.8,0.097,8.7,0.188,7.5,4.1,9.6,0.216,11.1,0.048,11.6,4.7,12.5,6.8,0.098,0.180,8.7,9.8
655,11/19/24 11:55:00,0.177,11.3,0.232,10.6,5.8,0.097,8.7,0.190,7.6,4.1,9.6,0.216,11.1,0.048,11.6,4.7,12.5,6.8,0.098,0.180,8.7,9.8
656,11/19/24 12:00:00,0.177,11.5,0.232,10.6,5.8,0.097,8.7,0.188,7.5,4.1,9.6,0.216,11.1,0.048,11.6,4.7,12.5,6.8,0.098,0.180,8.7,9.8
