Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
958,11/26/24 12:10:00,0.387,11.1,0.271,10.6,8.0,0.358,9.1,0.216,8.5,8.0,9.8,0.650,10.6,0.371,11.1,8.3,12.0,8.6,0.308,0.572,9.1,9.6
959,11/26/24 12:15:00,0.388,0.0,0.000,0.0,8.0,0.357,9.1,0.000,8.5,8.0,0.0,0.650,10.6,0.372,11.1,8.3,11.8,8.6,0.308,0.575,9.1,9.7
960,11/26/24 12:20:00,0.388,0.0,0.000,0.0,8.0,0.354,9.2,0.000,8.5,8.0,0.0,0.650,10.6,0.372,11.1,8.3,11.8,8.6,0.308,0.574,9.2,9.6
961,11/26/24 12:25:00,0.389,11.1,0.271,10.6,8.0,0.352,9.2,0.220,8.5,8.0,9.8,0.650,10.6,0.371,11.1,8.3,11.8,8.6,0.308,0.565,9.1,9.6
962,11/26/24 12:30:00,0.389,11.1,0.271,10.6,8.0,0.351,9.1,0.222,8.5,8.0,9.8,0.650,10.6,0.369,11.1,8.3,11.8,8.6,0.308,0.550,9.2,9.6
963,11/26/24 12:35:00,0.390,11.1,0.271,10.6,8.0,0.350,9.1,0.223,8.5,8.1,9.8,0.650,10.6,0.368,11.1,8.3,12.0,8.7,0.308,0.540,9.1,9.6
964,11/26/24 12:40:00,0.390,11.1,0.271,10.6,8.0,0.351,9.1,0.226,8.5,8.0,9.8,0.650,10.6,0.367,11.1,8.3,11.8,8.6,0.308,0.527,9.1,9.6
965,11/26/24 12:45:00,0.390,11.1,0.271,10.6,8.0,0.350,9.1,0.227,8.6,8.0,10.0,0.650,10.6,0.364,11.1,8.3,12.0,8.7,0.308,0.510,9.2,9.6
966,11/26/24 12:50:00,0.391,11.1,0.271,10.6,8.0,0.347,9.1,0.228,8.5,8.0,9.8,0.650,10.6,0.360,11.1,8.3,11.8,8.6,0.308,0.494,9.2,9.6
967,11/26/24 12:55:00,0.391,11.1,0.271,10.6,8.0,0.345,9.1,0.228,8.5,8.0,10.0,0.650,10.6,0.354,11.1,8.2,11.8,8.6,0.307,0.477,9.2,9.6
968,11/26/24 13:00:00,0.392,11.1,0.271,10.6,8.0,0.344,9.1,0.232,8.5,8.0,10.0,0.650,10.6,0.347,11.1,8.2,11.8,8.6,0.304,0.460,9.2,9.6
969,11/26/24 13:05:00,0.392,11.1,0.271,10.6,8.0,0.343,9.1,0.236,8.5,8.0,10.0,0.650,10.6,0.342,11.1,8.3,11.8,8.6,0.303,0.440,9.1,9.6
970,11/26/24 13:10:00,0.392,11.1,0.271,10.6,8.0,0.342,9.1,0.237,8.5,8.0,10.0,0.650,10.6,0.337,11.1,8.3,11.8,8.6,0.303,0.429,9.2,9.6
971,11/26/24 13:15:00,0.392,11.1,0.271,10.6,8.0,0.341,9.2,0.238,8.5,8.0,9.8,0.650,10.6,0.333,11.1,8.2,11.8,8.6,0.302,0.415,9.2,9.6
972,11/26/24 13:20:00,0.393,11.1,0.270,10.6,8.0,0.341,9.1,0.240,8.5,8.0,9.8,0.650,10.6,0.332,11.1,8.2,11.8,8.6,0.301,0.407,9.2,9.6
973,11/26/24 13:25:00,0.393,11.1,0.270,10.6,8.0,0.341,9.1,0.242,8.6,8.0,9.8,0.650,10.6,0.330,11.1,8.2,11.8,8.7,0.300,0.399,9.2,9.6
974,11/26/24 13:30:00,0.393,11.1,0.270,10.6,8.0,0.340,9.1,0.246,8.5,8.0,10.0,0.650,10.6,0.329,11.1,8.2,12.0,8.6,0.300,0.392,9.2,9.6
975,11/26/24 13:35:00,0.393,11.1,0.270,10.6,8.0,0.340,9.2,0.247,8.5,8.0,9.8,0.650,10.6,0.326,11.1,8.2,11.8,8.6,0.298,0.387,9.2,9.7
976,11/26/24 13:40:00,0.393,11.1,0.270,10.6,8.0,0.339,9.1,0.247,8.6,8.0,9.8,0.650,10.6,0.324,11.1,8.2,11.8,8.6,0.297,0.384,9.2,9.6
977,11/26/24 13:45:00,0.394,11.1,0.268,10.6,8.0,0.339,9.1,0.251,8.5,8.0,9.8,0.650,10.6,0.322,11.1,8.2,11.8,8.6,0.296,0.382,9.2,9.6
978,11/26/24 13:50:00,0.394,11.1,0.268,10.6,8.0,0.339,9.1,0.252,8.6,8.0,9.8,0.650,10.6,0.319,11.1,8.2,11.8,8.6,0.296,0.382,9.2,9.6
979,11/26/24 13:55:00,0.394,11.1,0.268,10.6,8.0,0.339,9.1,0.255,8.6,7.8,9.8,0.650,10.6,0.317,11.1,8.2,11.8,8.6,0.295,0.380,9.2,9.6
980,11/26/24 14:00:00,0.394,11.1,0.268,10.6,8.0,0.338,9.1,0.256,8.5,8.0,9.8,0.650,10.6,0.316,11.1,8.2,11.8,8.6,0.296,0.380,9.2,9.6
981,11/26/24 14:05:00,0.394,11.1,0.268,10.6,8.0,0.338,9.1,0.258,8.5,7.8,9.8,0.650,10.6,0.314,11.1,8.2,11.8,8.6,0.295,0.380,9.2,9.7
982,11/26/24 14:10:00,0.394,11.1,0.268,10.6,8.0,0.338,9.1,0.257,8.6,8.0,9.8,0.650,10.6,0.314,11.1,8.2,11.8,8.6,0.295,0.380,9.2,9.7
983,11/26/24 14:15:00,0.395,11.1,0.268,10.6,8.0,0.338,9.1,0.260,8.5,7.8,9.8,0.650,10.6,0.313,11.1,8.2,11.8,8.6,0.295,0.380,9.2,9.6
984,11/26/24 14:20:00,0.395,11.1,0.268,10.6,8.0,0.337,9.1,0.262,8.5,7.8,9.8,0.650,10.6,0.312,11.1,8.2,11.8,8.6,0.295,0.379,9.2,9.6
985,11/26/24 14:25:00,0.395,11.1,0.268,10.6,8.0,0.337,9.1,0.266,8.6,7.8,9.8,0.650,10.6,0.312,11.1,8.2,11.8,8.6,0.294,0.379,9.2,9.7
986,11/26/24 14:30:00,0.395,11.1,0.268,10.6,8.0,0.338,9.1,0.266,8.6,7.8,9.8,0.650,10.6,0.312,11.1,8.1,11.8,8.6,0.294,0.377,9.2,9.6
987,11/26/24 14:35:00,0.395,11.1,0.268,10.6,8.0,0.338,9.1,0.267,8.6,7.8,9.8,0.650,10.6,0.312,11.1,8.1,11.8,8.6,0.294,0.375,9.2,9.7
988,11/26/24 14:40:00,0.395,11.1,0.268,10.6,8.0,0.338,9.1,0.270,8.5,7.8,9.8,0.650,10.6,0.313,11.1,8.1,11.8,8.6,0.295,0.375,9.2,9.7
989,11/26/24 14:45:00,0.396,11.1,0.268,10.6,8.0,0.338,9.1,0.272,8.5,7.8,9.8,0.650,10.6,0.313,11.1,8.1,11.8,8.6,0.295,0.365,9.2,9.6
990,11/26/24 14:50:00,0.396,11.1,0.268,10.6,8.0,0.338,9.1,0.272,8.5,7.8,9.8,0.650,10.6,0.314,11.1,8.1,11.8,8.6,0.295,0.360,9.2,9.7
991,11/26/24 14:55:00,0.396,11.1,0.268,10.6,7.8,0.338,9.2,0.276,8.6,7.8,9.8,0.644,10.6,0.315,11.1,8.1,11.8,8.6,0.295,0.360,9.3,9.6
992,11/26/24 15:00:00,0.396,11.1,0.268,10.6,8.0,0.339,9.1,0.277,8.6,7.8,9.8,0.635,10.6,0.316,11.1,8.1,11.8,8.6,0.295,0.360,9.2,9.6
993,11/26/24 15:05:00,0.396,11.1,0.268,10.6,8.0,0.339,9.2,0.280,8.5,7.8,9.8,0.630,10.6,0.317,11.1,8.1,11.8,8.6,0.295,0.360,9.2,9.7
994,11/26/24 15:10:00,0.396,11.1,0.268,10.6,8.0,0.339,9.1,0.281,8.5,7.8,9.8,0.627,10.6,0.318,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.6
995,11/26/24 15:15:00,0.396,11.1,0.268,10.6,8.0,0.339,9.1,0.283,8.6,7.8,9.8,0.630,10.6,0.318,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.7
996,11/26/24 15:20:00,0.396,11.1,0.268,10.6,8.0,0.339,9.1,0.285,8.5,7.8,9.6,0.625,10.6,0.321,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.7
997,11/26/24 15:25:00,0.397,11.1,0.268,10.6,7.8,0.339,9.1,0.287,8.5,7.8,9.8,0.620,10.6,0.320,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.7
998,11/26/24 15:30:00,0.397,11.1,0.268,10.6,8.0,0.338,9.1,0.290,8.6,7.8,9.8,0.605,10.6,0.318,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.6
999,11/26/24 15:35:00,0.397,11.1,0.268,10.6,8.0,0.338,9.2,0.291,8.6,7.7,9.8,0.587,10.6,0.316,11.1,8.0,11.8,8.6,0.296,0.362,9.2,9.6
1000,11/26/24 15:40:00,0.397,11.1,0.268,10.6,7.8,0.337,9.1,0.292,8.6,7.8,9.6,0.570,10.6,0.314,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.7
1001,11/26/24 15:45:00,0.397,11.1,0.268,10.6,7.8,0.337,9.1,0.293,8.6,7.7,9.6,0.549,10.6,0.313,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.7
1002,11/26/24 15:50:00,0.397,11.1,0.268,10.6,7.8,0.337,9.1,0.297,8.6,7.8,9.8,0.527,10.6,0.312,11.1,8.1,11.8,8.6,0.296,0.362,9.2,9.6
1003,11/26/24 15:55:00,0.397,11.1,0.268,10.6,8.0,0.337,9.1,0.297,8.5,7.8,9.6,0.509,10.6,0.311,11.1,8.0,11.8,8.6,0.295,0.360,9.2,9.6
1004,11/26/24 16:00:00,0.397,11.1,0.268,10.6,7.8,0.336,9.1,0.300,8.5,7.7,9.6,0.495,10.6,0.310,11.1,8.1,11.8,8.6,0.295,0.360,9.2,9.7
1005,11/26/24 16:05:00,0.397,11.1,0.268,10.6,8.0,0.336,9.1,0.302,8.6,7.7,9.6,0.475,10.6,0.309,11.1,8.0,11.8,8.6,0.295,0.359,9.2,9.7
1006,11/26/24 16:10:00,0.397,11.1,0.268,10.6,8.0,0.336,9.1,0.305,8.6,7.7,9.8,0.460,10.6,0.308,11.1,8.0,11.8,8.6,0.295,0.359,9.2,9.7
1007,11/26/24 16:15:00,0.398,11.1,0.268,10.6,7.8,0.336,9.1,0.306,8.6,7.7,9.6,0.442,10.6,0.307,11.1,8.0,11.8,8.6,0.294,0.357,9.2,9.7
1008,11/26/24 16:20:00,0.398,11.1,0.268,10.6,7.8,0.335,9.1,0.308,8.6,7.7,9.6,0.415,10.6,0.306,11.1,8.0,11.8,8.6,0.294,0.357,9.2,9.7
1009,11/26/24 16:25:00,0.398,11.1,0.268,10.6,7.8,0.335,9.1,0.310,8.6,7.7,9.6,0.395,10.6,0.305,11.1,8.1,11.6,8.6,0.293,0.357,9.2,9.6
1010,11/26/24 16:30:00,0.398,11.1,0.268,10.6,7.8,0.335,9.1,0.312,8.5,7.7,9.6,0.380,10.6,0.303,11.1,8.0,11.8,8.6,0.293,0.355,9.2,9.7
1011,11/26/24 16:35:00,0.398,11.1,0.268,10.6,7.8,0.334,9.1,0.313,8.6,7.7,9.6,0.364,10.6,0.302,11.1,8.0,11.6,8.6,0.292,0.355,9.2,9.6
1012,11/26/24 16:40:00,0.398,11.1,0.268,10.6,7.8,0.334,9.1,0.315,8.5,7.7,9.6,0.350,10.6,0.302,11.1,8.0,11.8,8.6,0.292,0.352,9.2,9.7
1013,11/26/24 16:45:00,0.398,11.1,0.268,10.6,8.0,0.334,9.1,0.317,8.6,7.7,9.6,0.337,10.6,0.301,11.1,8.0,11.6,8.6,0.292,0.352,9.2,9.7
1014,11/26/24 16:50:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.318,8.6,7.7,9.8,0.330,10.6,0.300,11.1,8.0,11.8,8.5,0.292,0.352,9.2,9.6
1015,11/26/24 16:55:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.320,8.6,7.7,9.6,0.325,10.6,0.300,11.1,8.0,11.8,8.5,0.292,0.352,9.2,9.7
1016,11/26/24 17:00:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.322,8.6,7.7,9.6,0.322,10.6,0.299,11.1,8.0,11.6,8.6,0.292,0.352,9.2,9.6
1017,11/26/24 17:05:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.324,8.6,7.7,9.6,0.322,10.6,0.299,11.1,8.0,11.8,8.6,0.292,0.352,9.2,9.7
1018,11/26/24 17:10:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.325,8.5,7.7,9.6,0.320,10.6,0.298,11.1,8.0,11.8,8.6,0.292,0.352,9.2,9.7
1019,11/26/24 17:15:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.327,8.5,7.7,9.6,0.318,10.6,0.297,11.1,8.0,11.8,8.6,0.292,0.352,9.2,9.7
1020,11/26/24 17:20:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.330,8.6,7.7,9.6,0.317,10.6,0.297,11.1,8.0,11.8,8.5,0.292,0.352,9.2,9.6
1021,11/26/24 17:25:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.332,8.5,7.7,9.6,0.317,10.6,0.296,11.1,8.0,11.6,8.5,0.292,0.352,9.2,9.6
1022,11/26/24 17:30:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.332,8.5,7.7,9.6,0.317,10.6,0.296,11.1,8.0,11.8,8.5,0.291,0.352,9.2,9.7
1023,11/26/24 17:35:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.335,8.5,7.7,9.6,0.316,10.6,0.295,11.0,8.0,11.8,8.6,0.292,0.352,9.2,9.7
1024,11/26/24 17:40:00,0.398,11.1,0.268,10.6,7.8,0.332,9.1,0.335,8.5,7.7,9.6,0.313,10.6,0.295,11.1,8.0,11.8,8.6,0.291,0.352,9.2,9.7
1025,11/26/24 17:45:00,0.398,11.1,0.268,10.6,7.8,0.333,9.1,0.337,8.5,7.7,9.6,0.313,10.6,0.295,11.1,8.0,11.6,8.6,0.292,0.354,9.2,9.7
1026,11/26/24 17:50:00,0.398,11.1,0.268,10.6,7.8,0.332,9.1,0.339,8.6,7.7,9.6,0.313,10.6,0.294,11.1,8.0,11.6,8.5,0.291,0.354,9.2,9.7
1027,11/26/24 17:55:00,0.398,11.1,0.268,10.6,7.8,0.332,9.1,0.340,8.6,7.7,9.6,0.313,10.6,0.294,11.1,8.0,11.8,8.6,0.291,0.352,9.2,9.7
1028,11/26/24 18:00:00,0.398,11.1,0.268,10.6,7.8,0.332,9.1,0.342,8.5,7.7,9.6,0.312,10.6,0.293,11.1,8.0,11.6,8.5,0.291,0.352,9.2,9.7
1029,11/26/24 18:05:00,0.398,11.1,0.268,10.6,7.8,0.332,9.1,0.342,8.5,7.7,9.6,0.312,10.6,0.293,11.1,8.0,11.8,8.6,0.291,0.354,9.2,9.7
1030,11/26/24 18:10:00,0.399,11.1,0.268,10.6,7.8,0.332,9.1,0.344,8.5,7.7,9.6,0.312,10.6,0.292,11.1,8.0,11.8,8.5,0.291,0.354,9.2,9.7
1031,11/26/24 18:15:00,0.399,11.1,0.270,10.6,7.8,0.332,9.1,0.345,8.5,7.7,9.6,0.312,10.6,0.292,11.1,8.0,11.6,8.5,0.291,0.354,9.2,9.7
1032,11/26/24 18:20:00,0.398,11.1,0.272,10.6,7.8,0.331,9.1,0.347,8.5,7.7,9.6,0.312,10.6,0.291,11.1,8.0,11.8,8.6,0.291,0.354,9.2,9.7
1033,11/26/24 18:25:00,0.399,11.1,0.272,10.6,7.8,0.331,9.1,0.349,8.5,7.7,9.6,0.312,10.6,0.291,11.1,8.0,11.6,8.5,0.291,0.354,9.2,9.7
1034,11/26/24 18:30:00,0.399,11.1,0.272,10.6,7.8,0.331,9.1,0.350,8.6,7.7,9.6,0.312,10.6,0.291,11.1,8.0,11.6,8.5,0.291,0.354,9.2,9.7
1035,11/26/24 18:35:00,0.398,11.1,0.273,10.6,7.8,0.330,9.1,0.352,8.5,7.7,9.6,0.311,10.6,0.291,11.0,8.0,11.6,8.6,0.291,0.355,9.2,9.7
1036,11/26/24 18:40:00,0.399,11.1,0.277,10.6,7.8,0.331,9.1,0.352,8.5,7.7,9.6,0.310,10.6,0.291,11.1,8.0,11.6,8.5,0.291,0.355,9.3,9.7
1037,11/26/24 18:45:00,0.398,11.1,0.277,10.6,7.8,0.330,9.1,0.354,8.5,7.7,9.6,0.310,10.6,0.291,11.0,8.0,11.8,8.6,0.291,0.355,9.2,9.6
1038,11/26/24 18:50:00,0.398,11.1,0.278,10.6,7.8,0.330,9.1,0.355,8.5,7.7,9.6,0.310,10.6,0.291,11.1,8.0,11.6,8.5,0.291,0.355,9.2,9.7
1039,11/26/24 18:55:00,0.398,11.1,0.278,10.6,7.7,0.330,9.1,0.355,8.5,7.7,9.6,0.310,10.6,0.291,11.1,8.0,11.8,8.5,0.291,0.355,9.2,9.7
1040,11/26/24 19:00:00,0.398,11.1,0.280,10.6,7.8,0.330,9.1,0.359,8.5,7.8,9.6,0.310,10.6,0.291,11.1,8.0,11.6,8.5,0.291,0.355,9.2,9.6
1041,11/26/24 19:05:00,0.398,11.1,0.280,10.5,7.8,0.330,9.1,0.359,8.5,7.7,9.6,0.308,10.6,0.291,11.1,8.0,11.6,8.5,0.291,0.355,9.2,9.7
1042,11/26/24 19:10:00,0.398,11.1,0.281,10.6,7.8,0.330,9.1,0.360,8.6,7.8,9.5,0.308,10.6,0.291,11.1,8.0,11.6,8.6,0.291,0.355,9.2,9.7
1043,11/26/24 19:15:00,0.398,11.1,0.281,10.6,7.8,0.330,9.1,0.360,8.5,7.8,9.6,0.308,10.6,0.292,11.1,8.0,11.6,8.5,0.291,0.355,9.2,9.7
1044,11/26/24 19:20:00,0.399,11.1,0.281,10.6,7.8,0.330,9.1,0.362,8.5,7.8,9.6,0.310,10.6,0.292,11.0,8.0,11.8,8.5,0.291,0.355,9.2,9.7
1045,11/26/24 19:25:00,0.398,11.1,0.281,10.6,7.8,0.330,9.1,0.362,8.6,7.7,9.6,0.310,10.6,0.293,11.1,8.0,11.6,8.5,0.291,0.355,9.2,9.7
1046,11/26/24 19:30:00,0.399,11.1,0.282,10.6,7.8,0.331,9.1,0.365,8.5,7.8,9.6,0.311,10.6,0.293,11.1,8.0,11.6,8.5,0.291,0.355,9.2,9.7
1047,11/26/24 19:35:00,0.399,11.1,0.282,10.6,7.8,0.331,9.1,0.365,8.5,7.8,9.6,0.312,10.6,0.294,11.1,8.1,11.6,8.5,0.292,0.355,9.2,9.7
1048,11/26/24 19:40:00,0.399,11.1,0.282,10.6,7.8,0.330,9.1,0.365,8.5,7.8,9.6,0.312,10.6,0.294,11.0,8.0,11.6,8.5,0.292,0.355,9.2,9.7
1049,11/26/24 19:45:00,0.399,11.1,0.282,10.6,7.8,0.331,9.2,0.367,8.5,7.8,9.6,0.312,10.6,0.295,11.1,8.1,11.6,8.5,0.292,0.357,9.2,9.7
1050,11/26/24 19:50:00,0.399,11.1,0.282,10.5,7.8,0.331,9.1,0.367,8.6,7.8,9.6,0.312,10.6,0.295,11.0,8.1,11.6,8.5,0.292,0.357,9.2,9.7
1051,11/26/24 19:55:00,0.399,11.1,0.282,10.6,7.8,0.331,9.1,0.369,8.5,7.8,9.6,0.312,10.6,0.296,11.0,8.0,11.6,8.5,0.292,0.357,9.2,9.6
1052,11/26/24 20:00:00,0.399,11.1,0.283,10.6,7.8,0.331,9.1,0.369,8.5,7.8,9.6,0.312,10.6,0.297,11.1,8.0,11.6,8.5,0.292,0.357,9.2,9.7
1053,11/26/24 20:05:00,0.399,11.1,0.283,10.6,7.8,0.331,9.1,0.370,8.5,7.8,9.6,0.312,10.6,0.298,11.0,8.0,11.6,8.5,0.292,0.357,9.2,9.7
1054,11/26/24 20:10:00,0.399,11.1,0.285,10.5,7.8,0.331,9.1,0.370,8.5,7.8,9.6,0.313,10.6,0.299,11.0,8.1,11.6,8.5,0.293,0.357,9.2,9.7
1055,11/26/24 20:15:00,0.399,11.1,0.285,10.5,7.8,0.332,9.1,0.370,8.5,7.8,9.6,0.313,10.6,0.299,11.0,8.1,11.8,8.6,0.293,0.357,9.2,9.7
1056,11/26/24 20:20:00,0.399,11.1,0.285,10.6,7.8,0.332,9.1,0.370,8.5,7.8,9.5,0.313,10.6,0.300,11.0,8.1,11.6,8.6,0.293,0.357,9.2,9.7
1057,11/26/24 20:25:00,0.399,11.1,0.282,10.5,7.8,0.332,9.1,0.370,8.6,7.8,9.6,0.315,10.6,0.301,11.1,8.1,11.6,8.5,0.293,0.359,9.2,9.7
1058,11/26/24 20:30:00,0.399,11.1,0.287,10.5,7.8,0.332,9.1,0.367,8.5,7.8,9.6,0.315,10.6,0.302,11.0,8.1,11.6,8.5,0.293,0.359,9.2,9.6
1059,11/26/24 20:35:00,0.399,11.1,0.281,10.5,7.8,0.332,9.1,0.369,8.5,7.8,9.6,0.316,10.6,0.302,11.0,8.1,11.6,8.6,0.293,0.359,9.2,9.7
1060,11/26/24 20:40:00,0.399,11.1,0.281,10.6,7.8,0.332,9.1,0.369,8.5,7.8,9.5,0.316,10.6,0.303,11.1,8.1,11.6,8.6,0.294,0.360,9.2,9.7
1061,11/26/24 20:45:00,0.399,11.1,0.281,10.5,7.8,0.332,9.1,0.370,8.5,8.0,9.5,0.317,10.6,0.303,11.0,8.1,11.6,8.5,0.294,0.360,9.2,9.7
1062,11/26/24 20:50:00,0.399,11.1,0.281,10.5,7.8,0.332,9.1,0.370,8.5,8.0,9.6,0.317,10.6,0.303,11.0,8.1,11.6,8.6,0.294,0.360,9.2,9.7
1063,11/26/24 20:55:00,0.400,11.1,0.282,10.5,7.8,0.332,9.1,0.372,8.5,8.0,9.5,0.317,10.6,0.303,11.0,8.1,11.6,8.5,0.294,0.360,9.3,9.7
1064,11/26/24 21:00:00,0.400,11.1,0.282,10.5,7.8,0.333,9.1,0.372,8.5,8.0,9.6,0.318,10.6,0.304,11.0,8.1,11.6,8.5,0.294,0.360,9.2,9.7
1065,11/26/24 21:05:00,0.400,11.0,0.282,10.5,7.8,0.332,9.1,0.372,8.5,8.0,9.6,0.320,10.6,0.304,11.0,8.1,11.6,8.6,0.295,0.362,9.2,9.7
1066,11/26/24 21:10:00,0.400,11.1,0.282,10.5,7.8,0.332,9.1,0.372,8.6,8.0,9.6,0.320,10.6,0.303,11.0,8.1,11.6,8.5,0.295,0.362,9.2,9.7
1067,11/26/24 21:15:00,0.400,11.1,0.282,10.5,7.8,0.332,9.1,0.375,8.5,8.0,9.6,0.320,10.6,0.303,11.0,8.1,11.6,8.5,0.295,0.362,9.2,9.7
1068,11/26/24 21:20:00,0.400,11.1,0.282,10.5,7.8,0.332,9.1,0.375,8.5,8.0,9.6,0.320,10.6,0.303,11.0,8.1,11.6,8.6,0.295,0.362,9.2,9.7
1069,11/26/24 21:25:00,0.400,11.0,0.282,10.5,7.8,0.333,9.1,0.375,8.6,8.0,9.6,0.320,10.6,0.303,11.0,8.1,11.6,8.6,0.295,0.362,9.2,9.7
1070,11/26/24 21:30:00,0.400,11.0,0.283,10.5,7.8,0.333,9.1,0.375,8.5,8.0,9.5,0.320,10.6,0.303,11.0,8.2,11.6,8.6,0.295,0.362,9.2,9.6
1071,11/26/24 21:35:00,0.400,11.1,0.283,10.5,7.8,0.332,9.1,0.375,8.5,8.0,9.6,0.320,10.6,0.303,11.0,8.2,11.8,8.5,0.295,0.362,9.2,9.7
1072,11/26/24 21:40:00,0.400,11.1,0.283,10.5,7.8,0.332,9.1,0.375,8.5,8.0,9.5,0.320,10.6,0.303,11.0,8.1,11.6,8.5,0.295,0.364,9.2,9.7
1073,11/26/24 21:45:00,0.400,11.1,0.285,10.5,7.8,0.332,9.1,0.377,8.5,8.1,9.5,0.318,10.6,0.302,11.0,8.1,11.6,8.6,0.296,0.364,9.2,9.7
1074,11/26/24 21:50:00,0.400,11.0,0.285,10.5,7.8,0.332,9.1,0.377,8.5,8.1,9.6,0.317,10.6,0.302,11.0,8.2,11.6,8.5,0.296,0.365,9.2,9.6
1075,11/26/24 21:55:00,0.400,11.1,0.286,10.5,7.8,0.332,9.1,0.377,8.5,8.1,9.6,0.316,10.6,0.301,11.0,8.2,11.6,8.6,0.296,0.365,9.2,9.7
1076,11/26/24 22:00:00,0.400,11.1,0.286,10.5,7.8,0.332,9.1,0.377,8.5,8.1,9.6,0.315,10.6,0.301,11.0,8.2,11.6,8.5,0.296,0.365,9.2,9.7
1077,11/26/24 22:05:00,0.400,11.1,0.287,10.5,7.8,0.332,9.1,0.379,8.5,8.1,9.6,0.316,10.6,0.302,11.0,8.2,11.6,8.6,0.296,0.365,9.2,9.7
1078,11/26/24 22:10:00,0.400,11.0,0.287,10.5,7.8,0.333,9.1,0.379,8.5,8.1,9.6,0.316,10.6,0.302,11.0,8.2,11.6,8.6,0.296,0.365,9.2,9.6
1079,11/26/24 22:15:00,0.400,11.0,0.287,10.5,7.8,0.332,9.1,0.380,8.5,8.1,9.6,0.316,10.6,0.302,11.0,8.2,11.6,8.6,0.296,0.365,9.2,9.7
1080,11/26/24 22:20:00,0.400,11.0,0.287,10.5,8.0,0.333,9.1,0.380,8.5,8.1,9.6,0.317,10.6,0.302,11.0,8.2,11.6,8.5,0.296,0.365,9.3,9.7
1081,11/26/24 22:25:00,0.400,11.0,0.288,10.5,8.0,0.332,9.1,0.380,8.5,8.1,9.5,0.317,10.6,0.302,11.0,8.2,11.6,8.6,0.296,0.367,9.2,9.7
1082,11/26/24 22:30:00,0.401,11.0,0.288,10.5,8.0,0.333,9.1,0.380,8.5,8.1,9.5,0.317,10.6,0.302,11.0,8.2,11.6,8.6,0.296,0.367,9.2,9.7
1083,11/26/24 22:35:00,0.401,11.0,0.290,10.3,8.0,0.333,9.1,0.382,8.5,8.1,9.5,0.317,10.6,0.301,11.0,8.2,11.6,8.6,0.296,0.367,9.2,9.7
1084,11/26/24 22:40:00,0.400,11.1,0.290,10.5,7.8,0.332,9.1,0.382,8.6,8.1,9.5,0.317,10.6,0.301,11.0,8.2,11.6,8.6,0.296,0.367,9.2,9.7
1085,11/26/24 22:45:00,0.401,11.1,0.291,10.3,8.0,0.333,9.1,0.382,8.5,8.2,9.5,0.317,10.6,0.302,11.0,8.2,11.6,8.6,0.296,0.367,9.3,9.7
1086,11/26/24 22:50:00,0.401,11.0,0.291,10.5,7.8,0.332,9.1,0.382,8.5,8.1,9.6,0.317,10.6,0.302,11.0,8.2,11.6,8.6,0.296,0.367,9.2,9.7
