Line#,Date,"Water Content (RXW-GP4 21474793:21124508-2), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-11), *C, Soap","Water Content (RXW-GP4 21474793:21124508-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-10), *C, Soap","Temperature (RXW-GP4 21474793:21124508-6), *C, Soap","Water Content (RXW-GP4 21474793:21124508-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-8), *C, Soap","Water Content (RXW-GP4 21474793:21124508-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124508-7), *C, Soap","Temperature (RXW-GP4 21474793:21124508-5), *C, Soap","Temperature (RXW-GP4 21474793:21124508-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-4), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-9), *C, Soap","Water Content (RXW-GP4 21474793:21124505-1), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-10), *C, Soap","Temperature (RXW-GP4 21474793:21124505-5), *C, Soap","Temperature (RXW-GP4 21474793:21124505-11), *C, Soap","Temperature (RXW-GP4 21474793:21124505-6), *C, Soap","Water Content (RXW-GP4 21474793:21124505-2), m^3/m^3, Soap","Water Content (RXW-GP4 21474793:21124505-3), m^3/m^3, Soap","Temperature (RXW-GP4 21474793:21124505-7), *C, Soap","Temperature (RXW-GP4 21474793:21124505-8), *C, Soap"
514,11/30/24 22:20:00,0.379,10.1,0.425,9.6,5.5,0.298,8.2,0.390,6.8,5.7,8.8,0.375,9.6,0.276,10.1,6.0,10.8,6.3,0.285,0.387,7.6,8.6
515,11/30/24 22:25:00,0.379,10.1,0.425,9.6,5.6,0.298,8.1,0.389,6.8,5.8,8.8,0.375,9.6,0.276,10.1,6.0,10.8,6.3,0.285,0.389,7.6,8.6
516,11/30/24 22:30:00,0.379,10.1,0.425,9.6,5.6,0.298,8.1,0.390,7.0,6.0,8.8,0.375,9.6,0.276,10.1,6.1,10.8,6.5,0.285,0.387,7.6,8.5
517,11/30/24 22:35:00,0.379,10.1,0.425,9.6,5.6,0.298,8.1,0.389,6.8,6.0,8.8,0.375,9.6,0.277,10.1,6.1,10.8,6.3,0.285,0.387,7.6,8.5
518,11/30/24 22:40:00,0.379,10.1,0.425,9.6,5.6,0.298,8.1,0.392,7.0,6.0,8.8,0.375,9.6,0.277,10.1,6.1,10.8,6.3,0.285,0.387,7.6,8.5
519,11/30/24 22:45:00,0.379,10.1,0.425,9.6,5.6,0.298,8.1,0.390,6.8,6.1,8.8,0.375,9.6,0.277,10.1,6.1,10.8,6.5,0.285,0.387,7.6,8.5
520,11/30/24 22:50:00,0.379,10.1,0.425,9.6,5.6,0.298,8.1,0.390,7.0,6.1,8.8,0.375,9.6,0.277,10.1,6.2,10.8,6.5,0.285,0.387,7.7,8.5
521,11/30/24 22:55:00,0.379,10.1,0.425,9.6,5.7,0.298,8.1,0.390,6.8,6.1,9.0,0.375,9.6,0.277,10.1,6.2,10.8,6.5,0.285,0.387,7.6,8.5
522,11/30/24 23:00:00,0.379,10.1,0.425,9.6,5.7,0.298,8.1,0.390,7.0,6.2,8.8,0.375,9.6,0.277,10.1,6.2,10.8,6.5,0.285,0.389,7.6,8.5
523,11/30/24 23:05:00,0.379,10.1,0.425,9.6,5.7,0.298,8.1,0.390,7.0,6.2,8.8,0.375,9.6,0.277,10.1,6.3,10.8,6.5,0.285,0.387,7.6,8.5
524,11/30/24 23:10:00,0.379,10.1,0.425,9.6,5.7,0.298,8.1,0.390,7.0,6.2,8.8,0.375,9.6,0.277,10.1,6.3,10.8,6.5,0.285,0.387,7.6,8.5
525,11/30/24 23:15:00,0.379,10.1,0.425,9.6,5.7,0.298,8.1,0.390,6.8,6.2,8.8,0.375,9.6,0.277,10.0,6.3,10.8,6.5,0.285,0.387,7.6,8.5
526,11/30/24 23:20:00,0.379,10.1,0.425,9.6,5.7,0.299,8.1,0.389,6.8,6.3,8.8,0.375,9.6,0.277,10.1,6.5,10.8,6.5,0.285,0.389,7.6,8.5
527,11/30/24 23:25:00,0.379,10.1,0.425,9.6,5.8,0.299,8.1,0.390,7.0,6.3,8.8,0.375,9.6,0.277,10.1,6.5,10.8,6.6,0.285,0.387,7.6,8.6
528,11/30/24 23:30:00,0.379,10.1,0.425,9.6,5.8,0.299,8.1,0.389,7.0,6.3,8.8,0.375,9.6,0.277,10.1,6.5,10.8,6.5,0.285,0.387,7.7,8.6
529,11/30/24 23:35:00,0.379,10.1,0.425,9.6,5.8,0.299,8.1,0.390,7.0,6.3,8.8,0.375,9.6,0.277,10.1,6.5,10.8,6.5,0.285,0.389,7.6,8.6
530,11/30/24 23:40:00,0.379,10.1,0.425,9.6,5.8,0.299,8.1,0.390,7.0,6.5,8.8,0.375,9.6,0.277,10.1,6.6,10.8,6.6,0.285,0.387,7.7,8.5
531,11/30/24 23:45:00,0.379,10.1,0.425,9.6,5.8,0.299,8.0,0.390,7.0,6.5,8.8,0.375,9.6,0.277,10.1,6.6,10.8,6.6,0.285,0.389,7.6,8.5
532,11/30/24 23:50:00,0.379,10.1,0.425,9.6,6.0,0.299,8.1,0.390,7.0,6.5,8.8,0.375,9.6,0.277,10.1,6.6,10.8,6.6,0.285,0.389,7.6,8.6
533,11/30/24 23:55:00,0.379,10.1,0.425,9.6,5.8,0.299,8.1,0.390,7.0,6.5,8.8,0.375,9.6,0.278,10.1,6.7,10.8,6.6,0.285,0.387,7.7,8.5
534,12/01/24 00:00:00,0.379,10.1,0.425,9.6,6.0,0.299,8.1,0.390,7.0,6.5,8.6,0.375,9.6,0.278,10.1,6.7,10.8,6.6,0.285,0.387,7.6,8.5
535,12/01/24 00:05:00,0.379,10.1,0.425,9.6,6.0,0.299,8.1,0.390,7.0,6.6,8.8,0.375,9.6,0.278,10.1,6.7,10.8,6.7,0.285,0.387,7.6,8.5
536,12/01/24 00:10:00,0.379,10.1,0.425,9.6,6.0,0.299,8.1,0.390,7.0,6.6,8.8,0.375,9.6,0.278,10.1,6.8,10.8,6.7,0.285,0.389,7.6,8.5
537,12/01/24 00:15:00,0.379,10.1,0.425,9.6,6.0,0.299,8.1,0.390,7.0,6.6,8.8,0.375,9.6,0.278,10.1,6.7,10.8,6.7,0.285,0.387,7.7,8.5
538,12/01/24 00:20:00,0.379,10.1,0.425,9.6,6.1,0.299,8.1,0.390,7.0,6.6,8.8,0.375,9.6,0.278,10.1,6.8,10.8,6.7,0.285,0.387,7.6,8.5
539,12/01/24 00:25:00,0.379,10.1,0.425,9.6,6.1,0.300,8.1,0.390,7.0,6.6,8.8,0.375,9.6,0.278,10.0,6.8,10.8,6.7,0.285,0.387,7.7,8.5
540,12/01/24 00:30:00,0.379,10.1,0.425,9.6,6.1,0.299,8.1,0.389,7.0,6.6,8.8,0.375,9.6,0.278,10.1,6.8,10.8,6.7,0.285,0.387,7.7,8.5
541,12/01/24 00:35:00,0.379,10.1,0.425,9.6,6.1,0.299,8.1,0.390,7.0,6.7,8.8,0.375,9.6,0.278,10.1,6.8,10.8,6.7,0.285,0.387,7.6,8.5
542,12/01/24 00:40:00,0.379,10.1,0.425,9.6,6.1,0.300,8.1,0.390,7.0,6.7,8.8,0.375,9.6,0.278,10.1,7.0,10.8,6.7,0.285,0.387,7.7,8.5
543,12/01/24 00:45:00,0.379,10.1,0.425,9.6,6.1,0.300,8.1,0.390,7.0,6.7,8.8,0.375,9.6,0.278,10.1,7.0,10.8,6.8,0.285,0.387,7.7,8.6
544,12/01/24 00:50:00,0.379,10.1,0.425,9.6,6.1,0.300,8.0,0.390,7.0,6.7,8.8,0.375,9.6,0.278,10.1,7.0,10.8,6.8,0.285,0.387,7.7,8.5
545,12/01/24 00:55:00,0.380,10.1,0.425,9.6,6.1,0.300,8.1,0.389,7.0,6.7,8.8,0.375,9.6,0.278,10.1,7.0,10.8,6.8,0.285,0.387,7.7,8.5
546,12/01/24 01:00:00,0.379,10.1,0.425,9.6,6.2,0.300,8.1,0.390,7.0,6.7,8.8,0.375,9.6,0.278,10.0,7.1,10.8,6.8,0.285,0.387,7.7,8.5
547,12/01/24 01:05:00,0.379,10.1,0.425,9.6,6.2,0.300,8.1,0.390,7.0,6.7,8.8,0.375,9.6,0.278,10.1,7.1,10.8,6.8,0.285,0.387,7.7,8.5
548,12/01/24 01:10:00,0.379,10.1,0.425,9.6,6.2,0.300,8.0,0.390,7.0,6.7,8.8,0.375,9.6,0.278,10.0,7.1,10.8,6.8,0.285,0.387,7.7,8.5
549,12/01/24 01:15:00,0.379,10.1,0.425,9.6,6.2,0.300,8.1,0.390,7.0,6.7,8.8,0.375,9.6,0.279,10.1,7.1,10.8,7.0,0.285,0.387,7.7,8.5
550,12/01/24 01:20:00,0.379,10.1,0.425,9.6,6.2,0.300,8.1,0.389,7.0,6.7,8.8,0.375,9.6,0.279,10.0,7.2,10.8,7.0,0.285,0.387,7.7,8.5
551,12/01/24 01:25:00,0.379,10.1,0.425,9.6,6.2,0.300,8.1,0.390,7.0,6.8,8.6,0.375,9.6,0.279,10.0,7.2,10.6,7.0,0.285,0.387,7.7,8.5
552,12/01/24 01:30:00,0.379,10.1,0.425,9.6,6.2,0.300,8.1,0.390,7.0,6.7,8.8,0.375,9.6,0.279,10.0,7.2,10.8,7.0,0.285,0.387,7.7,8.5
553,12/01/24 01:35:00,0.379,10.1,0.425,9.6,6.2,0.300,8.1,0.389,7.1,6.8,8.6,0.375,9.6,0.279,10.1,7.2,10.8,7.0,0.285,0.387,7.7,8.5
554,12/01/24 01:40:00,0.380,10.1,0.425,9.6,6.3,0.300,8.1,0.389,7.1,6.7,8.8,0.375,9.6,0.279,10.1,7.2,10.8,7.0,0.285,0.387,7.7,8.5
555,12/01/24 01:45:00,0.380,10.1,0.425,9.6,6.2,0.300,8.1,0.390,7.1,6.7,8.6,0.375,9.6,0.279,10.1,7.2,10.8,7.0,0.285,0.387,7.7,8.5
556,12/01/24 01:50:00,0.380,10.1,0.425,9.6,6.3,0.300,8.1,0.389,7.1,6.8,8.8,0.375,9.6,0.279,10.1,7.1,10.8,7.1,0.285,0.387,7.7,8.5
557,12/01/24 01:55:00,0.380,10.1,0.425,9.6,6.3,0.300,8.1,0.389,7.1,6.7,8.6,0.375,9.6,0.279,10.0,7.2,10.6,7.1,0.285,0.387,7.7,8.6
558,12/01/24 02:00:00,0.380,10.1,0.425,9.6,6.3,0.300,8.1,0.389,7.1,6.8,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.0,0.285,0.387,7.7,8.5
559,12/01/24 02:05:00,0.380,10.1,0.425,9.6,6.3,0.300,8.1,0.390,7.1,6.7,8.8,0.375,9.6,0.279,10.0,7.2,10.8,7.1,0.285,0.387,7.7,8.5
560,12/01/24 02:10:00,0.380,10.1,0.425,9.6,6.3,0.300,8.1,0.389,7.0,6.7,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.1,0.285,0.387,7.7,8.5
561,12/01/24 02:15:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.1,6.7,8.8,0.375,9.6,0.279,10.0,7.2,10.8,7.1,0.285,0.387,7.7,8.5
562,12/01/24 02:20:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.389,7.1,6.7,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.1,0.285,0.387,7.7,8.5
563,12/01/24 02:25:00,0.380,10.1,0.425,9.6,6.3,0.300,8.1,0.390,7.1,6.7,8.6,0.375,9.6,0.279,10.0,7.3,10.8,7.1,0.285,0.387,7.8,8.5
564,12/01/24 02:30:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.1,6.7,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.2,0.285,0.389,7.8,8.5
565,12/01/24 02:35:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.389,7.1,6.7,8.6,0.375,9.6,0.279,10.0,7.3,10.6,7.2,0.285,0.387,7.8,8.5
566,12/01/24 02:40:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.2,6.7,8.8,0.375,9.6,0.279,10.1,7.3,10.8,7.2,0.285,0.387,7.8,8.5
567,12/01/24 02:45:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.1,6.7,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.2,0.285,0.389,7.8,8.5
568,12/01/24 02:50:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.1,6.7,8.6,0.375,9.6,0.279,10.0,7.3,10.6,7.2,0.285,0.387,7.8,8.5
569,12/01/24 02:55:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.1,6.6,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.2,0.285,0.387,7.8,8.5
570,12/01/24 03:00:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.389,7.2,6.6,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.2,0.285,0.387,7.8,8.5
571,12/01/24 03:05:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.2,6.6,8.6,0.375,9.6,0.279,10.1,7.2,10.8,7.2,0.285,0.387,7.8,8.5
572,12/01/24 03:10:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.389,7.1,6.6,8.8,0.375,9.6,0.279,10.0,7.2,10.8,7.2,0.285,0.387,7.8,8.5
573,12/01/24 03:15:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.389,7.2,6.6,8.6,0.375,9.6,0.279,10.0,7.2,10.8,7.2,0.285,0.389,7.8,8.5
574,12/01/24 03:20:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.2,6.6,8.6,0.375,9.6,0.279,10.0,7.2,10.8,7.2,0.285,0.387,7.8,8.5
575,12/01/24 03:25:00,0.380,10.1,0.425,9.6,6.5,0.301,8.1,0.389,7.2,6.6,8.8,0.375,9.6,0.279,10.0,7.3,10.8,7.2,0.285,0.389,7.8,8.5
576,12/01/24 03:30:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.2,6.5,8.8,0.377,9.6,0.279,10.0,7.2,10.6,7.3,0.285,0.387,7.8,8.5
577,12/01/24 03:35:00,0.380,10.1,0.425,9.6,6.6,0.300,8.1,0.390,7.2,6.5,8.6,0.377,9.6,0.279,10.0,7.2,10.8,7.3,0.285,0.387,7.8,8.5
578,12/01/24 03:40:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.2,6.5,8.8,0.377,9.6,0.279,10.0,7.2,10.6,7.3,0.285,0.387,7.8,8.5
579,12/01/24 03:45:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.390,7.2,6.5,8.6,0.377,9.6,0.279,10.0,7.2,10.6,7.3,0.285,0.387,8.0,8.5
580,12/01/24 03:50:00,0.380,10.1,0.425,9.6,6.6,0.300,8.1,0.389,7.2,6.5,8.6,0.377,9.6,0.279,10.0,7.2,10.8,7.3,0.285,0.387,7.8,8.5
581,12/01/24 03:55:00,0.380,10.1,0.425,9.6,6.5,0.300,8.1,0.390,7.2,6.5,8.8,0.377,9.6,0.279,10.0,7.2,10.8,7.3,0.285,0.387,7.8,8.5
582,12/01/24 04:00:00,0.380,10.1,0.425,9.6,6.6,0.300,8.1,0.390,7.2,6.5,8.8,0.377,9.6,0.279,10.0,7.2,10.8,7.3,0.285,0.387,7.8,8.5
583,12/01/24 04:05:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.2,6.5,8.8,0.377,9.6,0.279,10.0,7.2,10.8,7.3,0.285,0.387,7.8,8.5
584,12/01/24 04:10:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.390,7.2,6.5,8.6,0.377,9.6,0.279,10.0,7.2,10.8,7.3,0.285,0.387,7.8,8.5
585,12/01/24 04:15:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.390,7.2,6.3,8.6,0.377,9.6,0.279,10.0,7.2,10.6,7.3,0.285,0.387,8.0,8.5
586,12/01/24 04:20:00,0.380,10.1,0.425,9.6,6.6,0.300,8.1,0.390,7.2,6.3,8.6,0.377,9.6,0.279,10.0,7.1,10.6,7.3,0.285,0.387,8.0,8.5
587,12/01/24 04:25:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.2,6.3,8.8,0.377,9.6,0.279,10.0,7.1,10.6,7.3,0.285,0.387,8.0,8.5
588,12/01/24 04:30:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.389,7.2,6.3,8.8,0.377,9.6,0.279,10.0,7.1,10.8,7.3,0.285,0.387,8.0,8.5
589,12/01/24 04:35:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.390,7.3,6.3,8.6,0.377,9.6,0.279,10.0,7.1,10.8,7.3,0.285,0.387,8.0,8.5
590,12/01/24 04:40:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.3,6.3,8.6,0.377,9.6,0.279,10.0,7.1,10.6,7.5,0.285,0.387,8.0,8.6
591,12/01/24 04:45:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.389,7.2,6.2,8.6,0.377,9.6,0.279,10.0,7.1,10.6,7.3,0.285,0.387,8.0,8.6
592,12/01/24 04:50:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.3,6.3,8.6,0.377,9.6,0.279,10.0,7.1,10.8,7.3,0.285,0.387,8.0,8.5
593,12/01/24 04:55:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.3,6.2,8.6,0.377,9.6,0.279,10.0,7.1,10.8,7.3,0.285,0.387,8.0,8.5
594,12/01/24 05:00:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.3,6.2,8.6,0.377,9.6,0.279,10.0,7.1,10.6,7.3,0.285,0.387,8.0,8.6
595,12/01/24 05:05:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.3,6.2,8.6,0.377,9.6,0.279,10.0,7.0,10.8,7.3,0.285,0.387,8.0,8.5
596,12/01/24 05:10:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.390,7.3,6.2,8.6,0.377,9.6,0.279,10.0,7.1,10.8,7.5,0.285,0.387,8.0,8.6
597,12/01/24 05:15:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.389,7.3,6.2,8.6,0.377,9.6,0.279,10.0,7.0,10.8,7.3,0.285,0.387,8.0,8.5
598,12/01/24 05:20:00,0.380,10.1,0.424,9.6,6.6,0.300,8.2,0.390,7.3,6.2,8.8,0.377,9.5,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.0,8.5
599,12/01/24 05:25:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.389,7.3,6.2,8.6,0.377,9.6,0.279,10.1,7.0,10.6,7.3,0.285,0.387,8.0,8.5
600,12/01/24 05:30:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.390,7.3,6.2,8.8,0.377,9.6,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.0,8.6
601,12/01/24 05:35:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.3,6.2,8.8,0.377,9.6,0.279,10.0,7.0,10.6,7.3,0.285,0.387,8.0,8.6
602,12/01/24 05:40:00,0.380,10.1,0.424,9.6,6.5,0.300,8.2,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.0,7.0,10.8,7.3,0.285,0.387,8.0,8.6
603,12/01/24 05:45:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.1,7.0,10.6,7.3,0.285,0.387,8.1,8.5
604,12/01/24 05:50:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
605,12/01/24 05:55:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.0,8.6
606,12/01/24 06:00:00,0.380,10.1,0.424,9.6,6.5,0.300,8.2,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.0,8.6
607,12/01/24 06:05:00,0.380,10.1,0.424,9.6,6.5,0.299,8.1,0.390,7.3,6.1,8.8,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
608,12/01/24 06:10:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.0,8.6
609,12/01/24 06:15:00,0.380,10.1,0.424,9.6,6.5,0.300,8.2,0.390,7.3,6.2,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
610,12/01/24 06:20:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
611,12/01/24 06:25:00,0.380,10.1,0.424,9.6,6.6,0.300,8.1,0.390,7.3,6.1,8.8,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.0,8.6
612,12/01/24 06:30:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.1,8.6
613,12/01/24 06:35:00,0.380,10.1,0.424,9.6,6.5,0.300,8.1,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
614,12/01/24 06:40:00,0.380,10.1,0.424,9.6,6.6,0.299,8.1,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
615,12/01/24 06:45:00,0.380,10.1,0.424,9.6,6.5,0.299,8.1,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.5,0.286,0.387,8.1,8.6
616,12/01/24 06:50:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.1,6.8,10.6,7.3,0.286,0.387,8.1,8.6
617,12/01/24 06:55:00,0.380,10.1,0.424,9.6,6.5,0.299,8.1,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
618,12/01/24 07:00:00,0.380,10.1,0.424,9.6,6.5,0.299,8.1,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
619,12/01/24 07:05:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
620,12/01/24 07:10:00,0.380,10.1,0.424,9.6,6.6,0.299,8.2,0.390,7.5,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
621,12/01/24 07:15:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.8,7.3,0.286,0.387,8.1,8.6
622,12/01/24 07:20:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
623,12/01/24 07:25:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
624,12/01/24 07:30:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
625,12/01/24 07:35:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
626,12/01/24 07:40:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.5,0.285,0.387,8.1,8.6
627,12/01/24 07:45:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
628,12/01/24 07:50:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.377,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
629,12/01/24 07:55:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.8,7.3,0.285,0.387,8.1,8.6
630,12/01/24 08:00:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
631,12/01/24 08:05:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
632,12/01/24 08:10:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
633,12/01/24 08:15:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
634,12/01/24 08:20:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.7
635,12/01/24 08:25:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
636,12/01/24 08:30:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.1,6.8,10.6,7.3,0.285,0.387,8.1,8.6
637,12/01/24 08:35:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
638,12/01/24 08:40:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.8,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.286,0.387,8.1,8.6
639,12/01/24 08:45:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.8,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.2,8.6
640,12/01/24 08:50:00,0.380,10.0,0.424,9.6,6.5,0.299,8.2,0.390,7.3,6.1,8.8,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
641,12/01/24 08:55:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
642,12/01/24 09:00:00,0.380,10.1,0.424,9.6,6.5,0.299,8.2,0.389,7.3,6.1,8.8,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
643,12/01/24 09:05:00,0.380,10.1,0.424,9.5,6.5,0.299,8.2,0.390,7.5,6.1,8.6,0.379,9.6,0.279,10.0,6.8,10.6,7.3,0.285,0.387,8.1,8.6
